קומות במבנה,שנת בנייה,תאריך עסקה,כתובת,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,"מ""ר",מחיר
8,1981,14/07/2013,גוטל לוין 16,11193-206-16,דירה בבית קומות,4,חמישית,87,"1,200,000 ₪"
8,1981,02/09/2009,גוטל לוין 16,11193-206-16,דירה בבית קומות,4,חמישית,87,"600,000 ₪"
6,1987,23/06/2013,קדיש לוז 7,11193-240-14,דירה בבית קומות,4,חמישית,87.9,"1,170,000 ₪"
6,1987,14/01/2008,קדיש לוז 7,11193-240-14,דירה בבית קומות,4,חמישית,87.9,"322,000 ₪"
15,2000,31/05/2013,גוטל לוין 5,11193-231-100,דירה בבית קומות,3,שתים עשרה,77.7,"1,200,000 ₪"
6,1991,19/05/2013,קדיש לוז 19,11193-233-9,דירה בבית קומות,3,קרקע,68.1,"800,000 ₪"
15,2000,06/05/2013,גוטל לוין 5,11193-231-161,דירה בבית קומות,3,שלישית,80.4,"1,100,000 ₪"
1,1981,31/03/2013,גוטל לוין 48,11193-247-11,חנות,לא ידוע,קרקע,111.63,"21,354,000 ₪"
1,1981,15/02/2010,גוטל לוין 48,11193-247-11,חנות,לא ידוע,קרקע,111.63,"20,700,000 ₪"
12,1995,19/03/2013,גוטל לוין 26,11193-222-1,דירה בבית קומות,4,קרקע,99.5,"1,200,000 ₪"
7,1980,04/03/2013,לוין גוטל 34,11193-227-52,דירה בבית קומות,4,שישית,77.6,"1,096,000 ₪"
8,1980,20/02/2013,גוטל לוין 12,11193-208-15,דירה בבית קומות,4,חמישית,87,"1,239,000 ₪"
8,1980,22/04/2004,גוטל לוין 12,11193-208-15,דירה בבית קומות,4,חמישית,87,"704,000 ₪"
14,2000,17/02/2013,גוטל לוין 11,11193-231-182,דירה בבית קומות,4,שביעית,92.2,"1,569,000 ₪"
14,2000,19/11/2001,גוטל לוין 11,11193-231-182,דירה בבית קומות,4,שביעית,92.2,"924,000 ₪"
7,1980,10/02/2013,גוטל לוין 42,11193-249-14,דירה בבית קומות,3,רביעית,61.8,"814,000 ₪"
7,1980,21/01/2013,לוין גוטל 32,11193-227-24,דירה בבית קומות,4,חמישית,79.8,"1,029,000 ₪"
7,1980,07/06/2010,לוין גוטל 32,11193-227-24,דירה בבית קומות,4,חמישית,79.8,"830,000 ₪"
8,1981,21/01/2013,גוטל לוין 16,11193-206-15,דירה בבית קומות,3.5,חמישית,87,"500,000 ₪"
7,1980,17/01/2013,גוטל לוין 40,11193-249-2,דירה בבית קומות,3,ראשונה,61.8,"690,000 ₪"
7,1980,18/08/2010,גוטל לוין 40,11193-249-2,דירה בבית קומות,3,ראשונה,61.8,"520,000 ₪"
5,1985,26/12/2012,קדיש לוז 1,11193-244-14,דירה בבית קומות,3,שלישית,65.2,"720,000 ₪"
14,2000,04/12/2012,גוטל לוין 11,11193-231-28,דירה בבית קומות,4,שישית,92.2,"1,470,000 ₪"
14,2000,08/11/2009,גוטל לוין 11,11193-231-28,דירה בבית קומות,4,שישית,92.2,"1,100,000 ₪"
7,1980,29/11/2012,לוין גוטל 32,11193-227-22,דירה בבית קומות,4,חמישית,84.1,"1,000,000 ₪"
8,1981,19/11/2012,גוטל לוין 14,11193-207-29,דירה בבית קומות,3.5,שמינית,79,"965,000 ₪"
8,1981,16/12/2002,גוטל לוין 14,11193-207-29,דירה בבית קומות,3.5,שמינית,79,"535,000 ₪"
14,2000,12/11/2012,גוטל לוין 11,11193-231-41,דירה בבית קומות,2,תשיעית,57.2,"815,000 ₪"
6,1991,25/10/2012,קדיש לוז 17,11193-234-20,דירה בבית קומות,4,רביעית,84.7,"1,010,000 ₪"
8,1980,21/10/2012,גוטל לוין 20,11193-204-1,דירה בבית קומות,4,ראשונה,87,"955,000 ₪"
8,1980,04/09/2008,גוטל לוין 20,11193-204-1,דירה בבית קומות,4,ראשונה,87,"655,000 ₪"
12,1995,16/10/2012,גוטל לוין 26,11193-222-38,דירה בבית קומות,4,עשירית,106.1,"1,274,000 ₪"
6,1991,23/09/2012,קדיש לוז 19,11193-233-24,דירה בבית קומות,3.5,חמישית,74.9,"986,000 ₪"
8,1981,19/09/2012,גוטל לוין 16,11193-206-29,דירה בבית קומות,4,שמינית,79,"955,000 ₪"
8,1981,28/04/2008,גוטל לוין 16,11193-206-29,דירה בבית קומות,4,שמינית,79,"515,000 ₪"
11,1995,07/09/2012,גוטל לוין 28,11193-222-70,דירה בבית קומות,4,שביעית,88,"1,175,000 ₪"
14,2000,26/08/2012,גוטל לוין 11,11193-231-114,דירה בבית קומות,5,רביעית,103.3,"1,650,000 ₪"
6,1988,03/07/2012,קדיש לוז 9,11193-239-16,דירה בבית קומות,3.5,חמישית,74.8,"1,000,000 ₪"
6,1988,30/09/2003,קדיש לוז 9,11193-239-16,דירה בבית קומות,3.5,חמישית,74.8,"641,000 ₪"
8,1980,25/06/2012,גוטל לוין 10,11193-209-12,דירה בבית קומות,4,רביעית,87,"1,120,000 ₪"
8,1980,24/06/2012,גוטל לוין 18,11193-205-1,דירה בבית קומות,4,ראשונה,92.35,"970,000 ₪"
12,1995,10/06/2012,גוטל לוין 26,11193-222-34,דירה בבית קומות,4,תשיעית,106.1,"1,330,000 ₪"
8,1981,29/05/2012,גוטל לוין 14,11193-207-30,דירה בבית קומות,3.5,שמינית,79,"980,000 ₪"
15,2000,10/05/2012,גוטל לוין 5,11193-231-126,דירה בבית קומות,5,שביעית,103.3,"1,500,000 ₪"
7,1980,09/05/2012,לוין גוטל 34,11193-227-53,דירה בבית קומות,4,שביעית,84.1,"1,050,000 ₪"
6,1980,16/04/2012,לוין גוטל 36,11193-250-4,דירה בבית קומות,3,קרקע,63.4,"620,000 ₪"
7,1980,01/04/2012,גוטל לוין 44,11193-248-3,דירה בבית קומות,3.5,ראשונה,74.2,"730,000 ₪"
7,1980,09/02/2009,גוטל לוין 44,11193-248-3,דירה בבית קומות,3.5,ראשונה,74.2,"434,300 ₪"
6,1987,28/03/2012,קדיש לוז 7,11193-240-7,דירה בבית קומות,3.5,שניה,77.1,"945,000 ₪"
6,1987,01/04/1998,קדיש לוז 7,11193-240-7,דירה בבית קומות,3.5,שניה,77.1,"612,000 ₪"
12,1995,18/03/2012,גוטל לוין 26,11193-222-2,דירה בבית קומות,4,קרקע,99.5,"1,335,000 ₪"
12,1995,02/07/2003,גוטל לוין 26,11193-222-2,דירה בבית קומות,4,קרקע,99.5,"856,000 ₪"
7,1980,07/03/2012,לוין גוטל 32,11193-227-9,דירה בבית קומות,4,שניה,84.1,"950,000 ₪"
14,2000,29/02/2012,גוטל לוין 11,11193-231-54,דירה בבית קומות,3.5,ראשונה,87.8,"1,240,000 ₪"
14,2000,21/02/2006,גוטל לוין 11,11193-231-54,דירה בבית קומות,3.5,ראשונה,87.8,"808,000 ₪"
5,1980,19/02/2012,גוטל לוין 8,11193-210-11,דירה בבית קומות,4,שלישית,79,"870,000 ₪"
6,1980,19/01/2012,לוין גוטל 38,11193-250-49,דירה בבית קומות,3,חמישית,64.4,"735,000 ₪"
6,1980,10/01/2007,לוין גוטל 38,11193-250-49,דירה בבית קומות,3,חמישית,64.4,"531,000 ₪"
8,1980,12/01/2012,גוטל לוין 12,11193-208-27,דירה בבית קומות,4,שמינית,87,"950,000 ₪"
6,1988,04/01/2012,קדיש לוז 11,11193-238-10,דירה בבית קומות,3.5,שלישית,74.8,"850,000 ₪"
6,1988,15/02/2005,קדיש לוז 11,11193-238-10,דירה בבית קומות,3.5,שלישית,74.8,"651,000 ₪"
6,1988,26/04/1999,קדיש לוז 11,11193-238-10,דירה בבית קומות,3.5,שלישית,74.8,"718,000 ₪"
15,2000,01/01/2012,גוטל לוין 5,11193-231-39,דירה בבית קומות,4,שמינית,92.2,"1,300,000 ₪"
14,2000,30/12/2011,גוטל לוין 11,11193-231-181,דירה בבית קומות,3,שביעית,80.4,"1,080,000 ₪"
8,1981,25/12/2011,גוטל לוין 14,11193-207-21,דירה בבית קומות,4,שישית,79,"810,000 ₪"
4,1990,01/12/2011,גוטל לוין 21,11193-235-8,דירה בבית קומות,4,רביעית,82.1,"1,090,000 ₪"
4,1990,26/09/2006,גוטל לוין 21,11193-235-8,דירה בבית קומות,4,רביעית,82.1,"631,000 ₪"
6,1988,26/10/2011,קדיש לוז 9,11193-239-7,דירה בבית קומות,3.5,שניה,74.8,"880,000 ₪"
6,1988,23/12/1999,קדיש לוז 9,11193-239-7,דירה בבית קומות,3.5,שניה,74.8,"706,000 ₪"
15,2000,04/10/2011,גוטל לוין 5,11193-231-152,דירה בבית קומות,4,ראשונה,92.2,"1,320,000 ₪"
15,2000,29/11/2002,גוטל לוין 5,11193-231-152,דירה בבית קומות,4,ראשונה,92.2,"943,000 ₪"
6,1980,22/08/2011,לוין גוטל 36,11193-250-6,דירה בבית קומות,3,ראשונה,64.4,"670,000 ₪"
6,1980,19/05/2004,לוין גוטל 36,11193-250-6,דירה בבית קומות,3,ראשונה,64.4,"516,000 ₪"
15,2000,11/08/2011,גוטל לוין 5,11193-231-112,דירה בבית קומות,3.5,שלישית,87.8,"1,200,000 ₪"
8,1980,08/07/2011,גוטל לוין 10,11193-209-3,דירה בבית קומות,4,שנייה,87,"1,050,000 ₪"
8,1980,09/03/2003,גוטל לוין 10,11193-209-3,דירה בבית קומות,4,שנייה,87,"642,000 ₪"
6,1991,07/06/2011,קדיש לוז 17,11193-234-6,דירה בבית קומות,4,שלישית,82.1,"930,000 ₪"
4,1990,21/04/2011,גוטל לוין 21,11193-235-5,דירה בבית קומות,4,שלישית,82.1,"950,000 ₪"
8,1980,26/01/2011,גוטל לוין 20,11193-204-7,דירה בבית קומות,4,שלישית,87,"853,000 ₪"
6,1990,24/01/2011,קדיש לוז 13,11193-236-12,דירה בבית קומות,3.5,ראשונה,74.9,"850,000 ₪"
14,2000,27/12/2010,גוטל לוין 11,11193-231-109,דירה בבית קומות,5,שניה,103.3,"1,480,000 ₪"
4,1980,19/12/2010,גוטל לוין 27,11193-239-22,דירה בבית קומות,4,שניה,94.3,"870,000 ₪"
4,1980,28/11/1999,גוטל לוין 27,11193-239-22,דירה בבית קומות,4,שניה,94.3,"770,000 ₪"
7,1980,09/12/2010,גוטל לוין 40,11193-249-34,דירה בבית קומות,3,שניה,61.8,"640,000 ₪"
7,1980,21/03/2008,גוטל לוין 40,11193-249-34,דירה בבית קומות,3,שניה,61.8,"340,000 ₪"
7,1980,28/05/2000,גוטל לוין 40,11193-249-34,דירה בבית קומות,3,שניה,61.8,"575,000 ₪"
7,1980,18/11/2010,גוטל לוין 44,11193-248-37,דירה בבית קומות,3,שלישית,61.8,"680,000 ₪"
7,1980,05/06/1998,גוטל לוין 44,11193-248-37,דירה בבית קומות,3,שלישית,61.8,"562,000 ₪"
8,1980,15/11/2010,גוטל לוין 10,11193-209-10,דירה בבית קומות,4,שלישית,79,"805,000 ₪"
14,2000,10/11/2010,גוטל לוין 11,11193-231-158,דירה בבית קומות,4,שניה,92.2,"1,350,000 ₪"
14,2000,17/09/2002,גוטל לוין 11,11193-231-158,דירה בבית קומות,4,שניה,92.2,"975,000 ₪"
7,1980,09/11/2010,גוטל לוין 44,11193-248-27,דירה בבית קומות,3.5,שביעית,72.1,"685,000 ₪"
7,1980,28/10/2002,גוטל לוין 44,11193-248-27,דירה בבית קומות,3.5,שביעית,72.1,"558,000 ₪"
6,1987,08/11/2010,קדיש לוז 7,11193-240-2,דירה בבית קומות,4,ראשונה,85.1,"1,060,000 ₪"
6,1987,28/12/1998,קדיש לוז 7,11193-240-2,דירה בבית קומות,4,ראשונה,85.1,"720,000 ₪"
6,1980,07/11/2010,לוין גוטל 38,11193-250-30,דירה בבית קומות,3,קרקע,64.4,"600,000 ₪"
6,1980,23/09/2004,לוין גוטל 38,11193-250-30,דירה בבית קומות,3,קרקע,64.4,"477,000 ₪"
14,2000,25/10/2010,גוטל לוין 11,11193-231-127,דירה בבית קומות,4,שביעית,87.8,"1,100,000 ₪"
14,2000,05/05/2008,גוטל לוין 11,11193-231-127,דירה בבית קומות,4,שביעית,87.8,"825,000 ₪"
12,1995,10/10/2010,גוטל לוין 26,11193-222-111,דירה בבית קומות,4,שישית,88,"975,000 ₪"
5,1986,06/10/2010,קדיש לוז 3,11193-243-1,דירה בבית קומות,3,קרקע,65.2,"610,000 ₪"
6,1991,01/10/2010,קדיש לוז 19,11193-233-19,דירה בבית קומות,4,רביעית,85,"1,030,000 ₪"
7,1980,21/09/2010,גוטל לוין 44,11193-248-22,דירה בבית קומות,3,שישית,61.8,"695,000 ₪"
7,1980,07/06/2010,גוטל לוין 44,11193-248-22,דירה בבית קומות,3,שישית,61.8,"500,000 ₪"
12,1995,21/09/2010,גוטל לוין 26,11193-222-7,דירה בבית קומות,4,שניה,88,"870,000 ₪"
12,1995,12/12/2000,גוטל לוין 26,11193-222-7,דירה בבית קומות,4,שניה,88,"798,000 ₪"
4,1980,29/08/2010,גוטל לוין 27,11193-239-26,דירה בבית קומות,4,רביעית,81.3,"600,000 ₪"
14,2000,09/08/2010,גוטל לוין 11,11193-231-145,דירה בבית קומות,5,אחת עשרה,103.3,"1,370,000 ₪"
7,1980,02/08/2010,לוין גוטל 32,11193-227-13,דירה בבית קומות,4,שלישית,84.1,"834,000 ₪"
11,1995,20/07/2010,גוטל לוין 28,11193-222-72,דירה בבית קומות,5,שמינית,104.9,"1,350,000 ₪"
11,1995,19/07/2004,גוטל לוין 28,11193-222-72,דירה בבית קומות,5,שמינית,104.9,"897,000 ₪"
14,2000,11/07/2010,גוטל לוין 11,11193-231-29,דירה בבית קומות,4,שישית,92.2,"1,300,000 ₪"
14,2000,04/04/2004,גוטל לוין 11,11193-231-29,דירה בבית קומות,4,שישית,92.2,"963,000 ₪"
7,1980,08/07/2010,גוטל לוין 44,11193-248-44,דירה בבית קומות,4,רביעית,72.1,"693,000 ₪"
15,2000,29/06/2010,גוטל לוין 5,11193-231-46,דירה בבית קומות,4,עשירית,94.5,"1,250,000 ₪"
12,1995,22/06/2010,גוטל לוין 26,11193-222-129,דירה בבית קומות,4,אחת-עשרה,88,"1,225,000 ₪"
12,1995,08/09/2003,גוטל לוין 26,11193-222-129,דירה בבית קומות,4,אחת-עשרה,88,"789,000 ₪"
5,1985,09/06/2010,קדיש לוז 1,11193-244-16,דירה בבית קומות,3,רביעית,65.2,"725,000 ₪"
5,1985,29/01/2001,קדיש לוז 1,11193-244-16,דירה בבית קומות,3,רביעית,65.2,"562,000 ₪"
8,1980,02/06/2010,גוטל לוין 12,11193-208-13,דירה בבית קומות,3,רביעית,58.5,"715,000 ₪"
14,2000,20/05/2010,גוטל לוין 11,11193-231-132,דירה בבית קומות,4,שמינית,87.8,"1,150,000 ₪"
8,1980,22/03/2010,גוטל לוין 12,11193-208-25,דירה בבית קומות,3.5,שביעית,79,"855,000 ₪"
6,1980,09/03/2010,לוין גוטל 36,11193-250-10,דירה בבית קומות,3,שניה,64.4,"620,000 ₪"
6,1980,28/11/2005,לוין גוטל 36,11193-250-10,דירה בבית קומות,3,שניה,64.4,"487,000 ₪"
5,1985,09/02/2010,קדיש לוז 1,11193-244-1,דירה בבית קומות,3,קרקע,65.2,"710,000 ₪"
5,1985,04/02/2004,קדיש לוז 1,11193-244-1,דירה בבית קומות,3,קרקע,65.2,"594,000 ₪"
5,1985,05/04/1998,קדיש לוז 1,11193-244-1,דירה בבית קומות,3,קרקע,65.2,"584,000 ₪"
4,1990,18/01/2010,גוטל לוין 21,11193-235-4,דירה בבית קומות,4,שניה,83.8,"867,000 ₪"
4,1990,10/07/2002,גוטל לוין 21,11193-235-4,דירה בבית קומות,4,שניה,83.8,"718,000 ₪"
8,1981,18/11/2009,גוטל לוין 14,11193-207-25,דירה בבית קומות,3.5,שביעית,79,"635,000 ₪"
6,1980,11/11/2009,לוין גוטל 36,11193-250-1,דירה בבית קומות,3,קרקע,64.4,"612,000 ₪"
8,1980,28/10/2009,גוטל לוין 10,11193-209-5,דירה בבית קומות,3.5,שנייה,79,"680,000 ₪"
8,1981,26/10/2009,גוטל לוין 14,11193-207-10,דירה בבית קומות,3.5,שלישית,79,"600,000 ₪"
8,1981,31/08/2003,גוטל לוין 14,11193-207-10,דירה בבית קומות,3.5,שלישית,79,"528,000 ₪"
12,1995,23/10/2009,גוטל לוין 26,11193-222-116,דירה בבית קומות,4.5,שמינית,104.9,"1,000,000 ₪"
4,1988,11/10/2009,גוטל לוין 25,11193-238-26,דירה בבית קומות,4,רביעית,81.3,"624,000 ₪"
6,1988,19/08/2009,קדיש לוז 9,11193-239-10,דירה בבית קומות,3.5,שלישית,74.8,"788,000 ₪"
6,1988,07/04/2005,קדיש לוז 9,11193-239-10,דירה בבית קומות,3.5,שלישית,74.8,"646,000 ₪"
11,1995,12/08/2009,גוטל לוין 28,11193-222-49,דירה בבית קומות,4.5,שניה,99.5,"967,000 ₪"
6,1991,09/08/2009,קדיש לוז 17,11193-234-16,דירה בבית קומות,4,שלישית,85,"828,000 ₪"
7,1980,06/08/2009,גוטל לוין 44,11193-248-12,דירה בבית קומות,3.5,שלישית,70.3,"610,000 ₪"
7,1980,05/02/2006,גוטל לוין 44,11193-248-12,דירה בבית קומות,3.5,שלישית,70.3,"473,000 ₪"
4,1970,05/08/2009,גוטל לוין 23,11193-236-8,דירה בבית קומות,4,רביעית,82.1,"880,000 ₪"
4,1970,27/03/2008,גוטל לוין 23,11193-236-8,דירה בבית קומות,4,רביעית,82.1,"575,000 ₪"
5,1980,04/08/2009,קדיש לוז 5,11193-242-20,דירה בבית קומות,3,חמישית,65.2,"470,000 ₪"
5,1980,11/11/2004,קדיש לוז 5,11193-242-20,דירה בבית קומות,3,חמישית,65.2,"509,000 ₪"
5,1980,20/03/2001,קדיש לוז 5,11193-242-20,דירה בבית קומות,3,חמישית,65.2,"558,000 ₪"
5,1980,23/03/1998,קדיש לוז 5,11193-242-20,דירה בבית קומות,3,חמישית,65.2,"483,000 ₪"
5,1985,23/07/2009,קדיש לוז 1,11193-244-15,דירה בבית קומות,3,רביעית,65.2,"562,000 ₪"
5,1985,01/11/1999,קדיש לוז 1,11193-244-15,דירה בבית קומות,3,רביעית,65.2,"640,000 ₪"
4,1980,09/07/2009,גוטל לוין 27,11193-239-25,דירה בבית קומות,4,רביעית,81.3,"317,000 ₪"
12,1995,05/07/2009,גוטל לוין 26,11193-222-124,דירה בבית קומות,4.5,עשירית,106.1,"950,000 ₪"
12,1995,01/03/2006,גוטל לוין 26,11193-222-124,דירה בבית קומות,4.5,עשירית,106.1,"987,000 ₪"
12,1995,22/10/2001,גוטל לוין 26,11193-222-124,דירה בבית קומות,4.5,עשירית,106.1,"850,000 ₪"
6,1991,02/07/2009,קדיש לוז 19,11193-233-21,דירה בבית קומות,3.5,רביעית,74.9,"745,000 ₪"
6,1991,26/11/2001,קדיש לוז 19,11193-233-21,דירה בבית קומות,3.5,רביעית,74.9,"624,000 ₪"
8,1981,22/06/2009,גוטל לוין 16,11193-206-18,דירה בבית קומות,4,חמישית,79,"672,000 ₪"
7,1980,22/06/2009,לוין גוטל 32,11193-227-17,דירה בבית קומות,4,רביעית,84.1,"695,000 ₪"
7,1980,26/05/2009,גוטל לוין 44,11193-248-43,דירה בבית קומות,4,רביעית,70.3,"530,000 ₪"
14,2000,19/05/2009,גוטל לוין 11,11193-231-44,דירה בבית קומות,4,תשיעית,92.2,"1,090,000 ₪"
15,2000,12/05/2009,גוטל לוין 5,11193-231-96,דירה בבית קומות,5,אחת עשרה,103.3,"1,120,000 ₪"
6,1980,30/03/2009,לוין גוטל 36,11193-250-5,דירה בבית קומות,3,ראשונה,64.4,"550,000 ₪"
6,1980,03/01/2005,לוין גוטל 36,11193-250-5,דירה בבית קומות,3,ראשונה,64.4,"518,000 ₪"
5,1985,19/02/2009,קדיש לוז 1,11193-244-18,דירה בבית קומות,3,רביעית,65.2,"450,000 ₪"
14,2000,12/02/2009,גוטל לוין 11,11193-231-154,דירה בבית קומות,3,ראשונה,83.9,"830,000 ₪"
14,2000,06/05/2002,גוטל לוין 11,11193-231-154,דירה בבית קומות,3,ראשונה,83.9,"808,000 ₪"
7,1980,28/01/2009,לוין גוטל 32,11193-227-1,דירה בבית קומות,4,קרקע,84.1,"620,000 ₪"
6,1980,14/01/2009,לוין גוטל 38,11193-250-53,דירה בבית קומות,3,שישית,64.4,"435,000 ₪"
15,2000,30/12/2008,גוטל לוין 5,11193-231-191,דירה בבית קומות,3,תשיעית,86,"870,000 ₪"
4,1988,05/10/2008,גוטל לוין 25,11193-238-23,דירה בבית קומות,5,שלישית,91.9,"607,000 ₪"
8,1981,07/08/2008,גוטל לוין 16,11193-206-2,דירה בבית קומות,4,ראשונה,87,"550,000 ₪"
6,1991,14/07/2008,קדיש לוז 19,11193-233-13,דירה בבית קומות,4,שניה,85,"710,000 ₪"
8,1981,27/06/2008,גוטל לוין 16,11193-206-19,דירה בבית קומות,4,שישית,87,"690,000 ₪"
8,1981,12/07/2004,גוטל לוין 16,11193-206-19,דירה בבית קומות,4,שישית,87,"671,000 ₪"
12,1995,16/06/2008,גוטל לוין 26,11193-222-94,דירה בבית קומות,4,שניה,88,"770,000 ₪"
7,1980,14/06/2008,גוטל לוין 44,11193-248-39,דירה בבית קומות,3.5,שלישית,70.3,"450,000 ₪"
15,2000,13/06/2008,גוטל לוין 5,11193-231-148,דירה בבית קומות,6,שתים עשרה+שלוש עשרה,146.3,"1,399,000 ₪"
6,1980,11/05/2008,לוין גוטל 38,11193-250-46,דירה בבית קומות,3,רביעית,64.4,"450,000 ₪"
6,1980,15/09/1998,לוין גוטל 38,11193-250-46,דירה בבית קומות,3,רביעית,64.4,"587,000 ₪"
8,1981,20/03/2008,גוטל לוין 14,11193-207-20,דירה בבית קומות,4,שישית,87,"630,000 ₪"
5,1980,17/03/2008,גוטל לוין 8,11193-210-1,דירה בבית קומות,4,קרקע,87,"280,000 ₪"
6,1990,17/03/2008,קדיש לוז 15,11193-235-14,דירה בבית קומות,4,שניה,84.7,"650,000 ₪"
6,1980,09/03/2008,לוין גוטל 38,11193-250-54,דירה בבית קומות,3,שישית,64.4,"440,000 ₪"
5,1986,26/02/2008,קדיש לוז 3,11193-243-4,דירה בבית קומות,3,ראשונה,65.2,"510,000 ₪"
5,1980,21/02/2008,גוטל לוין 6,11193-211-4,דירה בבית קומות,4,ראשונה,87,"580,000 ₪"
7,1980,15/02/2008,גוטל לוין 40,11193-249-25,דירה בבית קומות,3,שביעית,61.8,"416,000 ₪"
8,1980,22/01/2008,גוטל לוין 10,11193-209-17,דירה בבית קומות,3.5,חמישית,79,"540,000 ₪"
5,1980,15/01/2008,גוטל לוין 6,11193-211-20,דירה בבית קומות,4,חמישית,79,"500,000 ₪"
5,1980,17/05/2000,גוטל לוין 6,11193-211-20,דירה בבית קומות,4,חמישית,79,"550,000 ₪"
8,1981,11/12/2007,גוטל לוין 16,11193-206-27,דירה בבית קומות,4,שמינית,87,"564,000 ₪"
8,1981,28/11/2007,גוטל לוין 14,11193-207-23,דירה בבית קומות,4,שביעית,87,"580,000 ₪"
12,1995,12/11/2007,גוטל לוין 26,11193-222-122,דירה בבית קומות,4,תשיעית,88,"710,000 ₪"
5,1980,24/10/2007,גוטל לוין 6,11193-211-16,דירה בבית קומות,4,רביעית,79,"553,000 ₪"
6,1990,05/10/2007,קדיש לוז 13,11193-236-23,דירה בבית קומות,4,חמישית,84.7,"661,000 ₪"
14,2000,22/07/2007,גוטל לוין 11,11193-231-128,דירה בבית קומות,4,שביעית,87.8,"845,000 ₪"
6,1988,20/07/2007,קדיש לוז 9,11193-239-4,דירה בבית קומות,4,ראשונה,74.8,"557,000 ₪"
6,1988,04/03/2003,קדיש לוז 9,11193-239-4,דירה בבית קומות,4,ראשונה,74.8,"640,000 ₪"
