קומות במבנה,שנת בנייה,תאריך עסקה,כתובת,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,"מ""ר",מחיר
4,1960,31/07/2019,פאר 46,11720-34-4,דירה בבית קומות,2.5,ראשונה,47.8,"575,000 ₪"
3,1960,30/07/2019,פאר 11,12486-26-10,דירה בבית קומות,2,שלישית,50,"275,000 ₪"
3,1960,29/07/2019,פאר 69,11720-22-8,דירה בבית קומות,3,שלישית,61,"547,000 ₪"
3,1960,02/05/2001,פאר 69,11720-22-8,דירה בבית קומות,3,שלישית,61,"389,000 ₪"
2,1940,25/07/2019,פאר 38,12497-7-3,דירה בבית קומות,3,קרקע וקומה א',41.11,"630,000 ₪"
2,1940,27/11/2002,פאר 38,12497-7-3,דירה בבית קומות,3,קרקע וקומה א',41.11,"379,000 ₪"
2,2020,08/07/2019,פאר 27,12483-23-4,דירה בבית קומות,3,לא ידוע,62,"800,000 ₪"
2,2020,08/07/2019,פאר 27,12483-23-5,דירה בבית קומות,3,לא ידוע,62,"900,000 ₪"
3,1960,01/07/2019,יוסף וינר 10,12494-24-8,דירה בבית קומות,2,שלישית,41.35,"530,000 ₪"
3,1960,12/08/2014,יוסף וינר 10,12494-24-8,דירה בבית קומות,2,שלישית,41.35,"400,000 ₪"
3,1960,21/09/2010,יוסף וינר 10,12494-24-8,דירה בבית קומות,2,שלישית,41.35,"284,000 ₪"
1,1960,20/06/2019,יד לבנים 60,11720-14-1,דירה בבית קומות,3,קרקע,96,"1,400,000 ₪"
1,1960,23/09/2012,יד לבנים 60,11720-14-1,דירה בבית קומות,3,קרקע,96,"1,100,000 ₪"
9,1970,19/06/2019,יד לבנים 178,12496-10-47,דירה בבית קומות,3.5,שביעית,72.4,"748,000 ₪"
4,2004,17/06/2019,דוד רזיאל 54,12483-16-8,דירה בבית קומות,2,שלישית,33.93,"580,000 ₪"
4,2004,26/01/2014,דוד רזיאל 54,12483-16-8,דירה בבית קומות,2,שלישית,33.93,"350,000 ₪"
3,1970,06/06/2019,דוד רזיאל 46,12483-20-5,דירה בבית קומות,3,ראשונה,76.25,"730,000 ₪"
5,1960,05/06/2019,פאר 84,11720-62-2,דירה בבית קומות,4,קרקע,66,"725,000 ₪"
8,1970,04/06/2019,יד לבנים 176,12496-12-22,דירה בבית קומות,3,שניה,61,"727,000 ₪"
4,1960,23/05/2019,רזיאל דוד 66,11720-8-22,דירה בבית קומות,2,רביעית,44.83,"520,000 ₪"
4,1960,16/04/2000,רזיאל דוד 66,11720-8-22,דירה בבית קומות,2,רביעית,44.83,"338,000 ₪"
5,1970,21/05/2019,יד לבנים 66,11720-17-20,דירה בבית קומות,2.5,רביעית,47.75,"510,000 ₪"
5,1960,20/05/2019,יד לבנים 142,11720-39-35,דירה בבית קומות,2.5,חמישית,50,"550,000 ₪"
8,1970,16/05/2019,יד לבנים 176,12496-12-42,דירה בבית קומות,3,שישית,62.1,"757,500 ₪"
4,1960,28/04/2019,פאר 46,11720-34-8,דירה בבית קומות,2,שניה,47.8,"600,000 ₪"
4,1960,17/03/2011,פאר 46,11720-34-8,דירה בבית קומות,2,שניה,47.8,"300,000 ₪"
4,1960,11/01/2000,פאר 46,11720-34-8,דירה בבית קומות,2,שניה,47.8,"369,000 ₪"
3,1950,17/04/2019,דוד רזיאל 32,12486-25-13,דירה בבית קומות,2,שניה,40.14,"540,000 ₪"
3,2023,08/04/2019,יד לבנים 30,12484-4-15,קרקע למגורים,לא ידוע,לא ידוע,517,"2,397,000 ₪"
3,2023,07/04/2019,יד לבנים 30,12484-4-3,דירה,3,לא ידוע,62,"900,677 ₪"
3,2023,07/04/2019,יד לבנים 30,12484-4-10,דירה,3,לא ידוע,62,"1,049,687 ₪"
3,2023,07/04/2019,יד לבנים 30,12484-4-9,דירה,3,לא ידוע,66,"1,020,097 ₪"
3,2023,07/04/2019,יד לבנים 30,12484-4-6,דירה,3,לא ידוע,62,"954,816 ₪"
3,1960,07/04/2019,הגיבורים 52,12485-6-7,דירה בבית קומות,2,שניה,62,"595,000 ₪"
3,2023,07/04/2019,יד לבנים 30,12484-4-2,דירה,3,לא ידוע,62,"890,789 ₪"
3,2023,07/04/2019,יד לבנים 30,12484-4-4,דירה,3,לא ידוע,66,"940,279 ₪"
3,2023,07/04/2019,יד לבנים 30,12484-4-7,דירה,3,לא ידוע,62,"970,566 ₪"
3,2023,07/04/2019,יד לבנים 30,12484-4-5,דירה,3,לא ידוע,66,"950,000 ₪"
3,2023,07/04/2019,יד לבנים 30,12484-4-8,דירה,3,לא ידוע,62,"980,455 ₪"
3,2023,07/04/2019,יד לבנים 30,12484-4-13,דירה,4,לא ידוע,93,"1,326,959 ₪"
3,2023,07/04/2019,יד לבנים 30,12484-4-11,דירה,4,לא ידוע,93,"1,237,294 ₪"
3,2023,07/04/2019,יד לבנים 30,12484-4-14,דירה,4,לא ידוע,88,"1,386,241 ₪"
3,2023,07/04/2019,יד לבנים 30,12484-4-12,דירה,4,לא ידוע,93,"1,287,405 ₪"
3,2023,07/04/2019,יד לבנים 30,12484-4-1,דירה,3,לא ידוע,62,"880,900 ₪"
5,1960,02/04/2019,יד לבנים 142,11720-39-32,דירה בבית קומות,2,חמישית,50,"500,000 ₪"
5,1960,20/01/2011,יד לבנים 142,11720-39-32,דירה בבית קומות,2,חמישית,50,"370,000 ₪"
5,1960,21/07/2010,יד לבנים 142,11720-39-32,דירה בבית קומות,2,חמישית,50,"250,000 ₪"
4,2000,28/03/2019,הירדן 45,12484-1-14,דירה בבית קומות,2.5,רביעית,46.5,"650,000 ₪"
4,2000,24/10/2000,הירדן 45,12484-1-14,דירה בבית קומות,2.5,רביעית,46.5,"385,000 ₪"
2,1950,24/03/2019,דוד רזיאל 56,12483-15-7,דירה בבית קומות,2.5,ראשונה,56.88,"570,000 ₪"
3,1970,19/03/2019,דוד רזיאל 46,12483-20-9,דירה בבית קומות,4,שלישית,76.25,"779,000 ₪"
2,2020,07/03/2019,פאר 27,12483-23-3,דירה בבית קומות,3,לא ידוע,62,"855,000 ₪"
6,1999,06/03/2019,פאר 20,12496-2-7,דירה בבית קומות,3,שלישית,57.4,"785,000 ₪"
6,1999,14/03/1999,פאר 20,12496-2-7,דירה בבית קומות,3,שלישית,57.4,"381,000 ₪"
4,1960,05/03/2019,פאר 58,11720-29-15,דירה בבית קומות,3,רביעית,47.8,"525,000 ₪"
3,1950,04/03/2019,הירדן 27,12485-4-1,מחסנים,לא ידוע,ראשונה,200,"2,150,000 ₪"
0,0,24/02/2019,ללא כתובת,11720-5-1,דירה בבית קומות,5.5,שלישית,100,"1,000,000 ₪"
5,1970,30/01/2019,יד לבנים 122,11720-63-1,דירה בבית קומות,3,ראשונה,68.08,"730,000 ₪"
1,1995,27/01/2019,יוסף וינר 31,12494-12-2,דירה בבית קומות,2,שלישית,50,"400,000 ₪"
3,1960,27/01/2019,הירדן 48,12484-14-6,דירה בבית קומות,3,שלישית,58,"515,000 ₪"
3,1960,07/06/2009,הירדן 48,12484-14-6,דירה בבית קומות,3,שלישית,58,"130,000 ₪"
4,2004,22/01/2019,דוד רזיאל 54,12483-16-5,דירה בבית קומות,2,שניה,33.93,"605,000 ₪"
4,1960,14/01/2019,יד לבנים 130,11720-57-4,דירה בבית קומות,4,שניה,69.5,"840,000 ₪"
4,1960,10/01/2019,פאר 31,12483-25-4,דירה בבית קומות,3,ראשונה,67.65,"725,000 ₪"
3,1960,10/01/2019,הירדן 50,12484-12-9,דירה בבית קומות,3,שלישית,57,"520,000 ₪"
4,1970,30/12/2018,פאר 68,11720-43-15,דירה בבית קומות,3,רביעית,61.67,"515,000 ₪"
4,1970,28/12/2018,פאר 68,11720-43-18,דירה בבית קומות,2,ראשונה,51.23,"632,000 ₪"
4,1970,10/09/2015,פאר 68,11720-43-18,דירה בבית קומות,2,ראשונה,51.23,"380,000 ₪"
4,1970,28/12/2018,פאר 6,12494-18-8,דירה בבית קומות,3,שלישית,73,"575,000 ₪"
0,0,27/12/2018,ללא כתובת,12485-13-5,דירה בבית קומות,2.5,ראשונה,55,"486,000 ₪"
2,1950,18/12/2018,דוד רזיאל 56,12483-15-10,דירה בבית קומות,3,שניה,56.88,"525,000 ₪"
2,1950,31/10/2013,דוד רזיאל 56,12483-15-10,דירה בבית קומות,3,שניה,56.88,"385,000 ₪"
4,1950,13/12/2018,רזיאל דוד 63,12483-8-10,דירה בבית קומות,1,שלישית,30.3,"350,000 ₪"
3,1970,05/12/2018,הירדן 44,12486-12-1,דירה בבית קומות,3,קרקע,91.2,"675,000 ₪"
3,1970,12/01/2017,הירדן 44,12486-12-1,דירה בבית קומות,3,קרקע,91.2,"720,000 ₪"
4,1970,28/11/2018,וינר יוסף 25,12494-19-3,דירה בבית קומות,4,שניה,85,"660,000 ₪"
4,1960,27/11/2018,פאר 58,11720-29-3,דירה בבית קומות,2,ראשונה,51.1,"600,000 ₪"
3,1960,22/11/2018,רזיאל דוד 43,12486-13-2,דירה בבית קומות,2,קרקע,45.36,"210,000 ₪"
3,1960,18/07/2012,רזיאל דוד 43,12486-13-2,דירה בבית קומות,2,קרקע,45.36,"350,000 ₪"
4,2004,22/11/2018,דוד רזיאל 54,12483-16-10,דירה בבית קומות,2,רביעית,33.93,"583,000 ₪"
3,1960,18/11/2018,פאר 66,11720-42-14,דירה בבית קומות,3,שלישית,51.2,"570,000 ₪"
4,1970,15/11/2018,פאר 74,11720-55-2,דירה בבית קומות,3,ראשונה,72.9,"710,000 ₪"
4,1970,08/06/2015,פאר 74,11720-55-2,דירה בבית קומות,3,ראשונה,72.9,"600,000 ₪"
9,1999,14/11/2018,יד לבנים 92,11720-64-42,דירה בבית קומות,3.5,עשירית,79.06,"1,100,000 ₪"
9,1999,23/12/2009,יד לבנים 92,11720-64-42,דירה בבית קומות,3.5,עשירית,79.06,"550,000 ₪"
8,1970,06/11/2018,יוסף וינר 17,12494-21-4,דירה בבית קומות,3.5,שניה,72.35,"620,000 ₪"
8,1970,03/11/2011,יוסף וינר 17,12494-21-4,דירה בבית קומות,3.5,שניה,72.35,"133,000 ₪"
8,1970,11/01/1998,יוסף וינר 17,12494-21-4,דירה בבית קומות,3.5,שניה,72.35,"444,000 ₪"
4,2000,17/10/2018,הירדן 45,12484-1-10,דירה בבית קומות,3,שלישית,42.5,"545,000 ₪"
4,2000,06/09/2009,הירדן 45,12484-1-10,דירה בבית קומות,3,שלישית,42.5,"285,000 ₪"
4,1960,14/09/2018,פאר 28,12497-3-10,דירה בבית קומות,3,שניה,70,"620,000 ₪"
4,1960,23/07/2018,פאר 28,12497-3-10,דירה בבית קומות,3,שניה,70,"550,000 ₪"
4,1960,28/03/2011,פאר 28,12497-3-10,דירה בבית קומות,3,שניה,70,"430,000 ₪"
1,1950,30/08/2018,יד לבנים 38,12483-6-2,דירה בבית קומות,3,ראשונה,72.76,"690,000 ₪"
1,1950,18/07/2004,יד לבנים 38,12483-6-2,דירה בבית קומות,3,ראשונה,72.76,"247,000 ₪"
9,2014,28/08/2018,יד לבנים 174,12496-13-22,דירה בבית קומות,4,ראשונה,98,"1,250,000 ₪"
9,2014,16/08/2018,יד לבנים 174,12496-13-21,דירה בבית קומות,4,שישית,73,"1,250,000 ₪"
4,1960,07/08/2018,יד לבנים 130,11720-57-8,דירה בבית קומות,3,רביעית,70.7,"930,000 ₪"
4,1960,03/06/2016,יד לבנים 130,11720-57-8,דירה בבית קומות,3,רביעית,70.7,"749,000 ₪"
4,1960,08/06/2006,יד לבנים 130,11720-57-8,דירה בבית קומות,3,רביעית,70.7,"331,000 ₪"
6,1970,05/08/2018,פאר 49,11720-11-11,דירה בבית קומות,3,שניה,59.72,"610,000 ₪"
6,1970,23/11/2014,פאר 49,11720-11-11,דירה בבית קומות,3,שניה,59.72,"540,000 ₪"
1,1950,19/07/2018,פאר 36,12497-6-4,דירה בבית קומות,4,קוטצז',75,"725,000 ₪"
1,1950,13/04/2016,פאר 36,12497-6-4,דירה בבית קומות,4,קוטצז',75,"560,000 ₪"
3,1970,30/06/2018,דוד רזיאל 46,12483-20-1,חנות,לא ידוע,קרקע,24.08,"70,000 ₪"
5,1970,26/06/2018,יד לבנים 66,11720-17-9,דירה בבית קומות,2,רביעית,47.75,"515,000 ₪"
5,1970,04/08/2014,יד לבנים 66,11720-17-9,דירה בבית קומות,2,רביעית,47.75,"450,000 ₪"
5,1960,20/06/2018,פאר 32,12497-4-14,חנות,לא ידוע,קרקע,לא ידוע,"150,000 ₪"
8,1970,14/06/2018,יד לבנים 176,12496-12-37,דירה בבית קומות,3,חמישית,73.4,"729,000 ₪"
8,1970,15/02/2012,יד לבנים 176,12496-12-37,דירה בבית קומות,3,חמישית,73.4,"590,000 ₪"
2,2020,05/06/2018,פאר 27,12483-23-2,קרקע למגורים,לא ידוע,לא ידוע,567,"1,400,000 ₪"
4,1960,27/05/2018,רזיאל דוד 64,11720-8-2,דירה בבית קומות,2,ראשונה,44.83,"500,000 ₪"
4,1960,08/08/2010,רזיאל דוד 64,11720-8-2,דירה בבית קומות,2,ראשונה,44.83,"220,000 ₪"
5,1970,24/05/2018,פאר 53,11720-15-10,דירה בבית קומות,2.5,ראשונה,47.75,"595,000 ₪"
5,1970,21/01/2016,פאר 53,11720-15-10,דירה בבית קומות,2.5,ראשונה,47.75,"480,000 ₪"
5,1970,03/01/2013,פאר 53,11720-15-10,דירה בבית קומות,2.5,ראשונה,47.75,"299,000 ₪"
2,1950,24/05/2018,הירדן 41,12485-21-7,דירה בבית קומות,2,שניה,56.58,"520,000 ₪"
4,1960,16/05/2018,פאר 28,12497-3-7,דירה בבית קומות,3,ראשונה,54,"555,000 ₪"
3,1960,20/04/2018,יד לבנים 26,12484-2-4,דירה בבית קומות,3,ראשונה,54.6,"600,000 ₪"
3,1960,10/01/2000,יד לבנים 26,12484-2-4,דירה בבית קומות,3,ראשונה,54.6,"370,000 ₪"
5,1980,12/04/2018,יוסף וינר 3,12496-6-3,דירה בבית קומות,3.5,רביעית+מחסן,83.25,"705,000 ₪"
5,1980,27/04/2015,יוסף וינר 3,12496-6-3,דירה בבית קומות,3.5,רביעית+מחסן,83.25,"575,000 ₪"
5,1980,12/05/2014,יוסף וינר 3,12496-6-3,דירה בבית קומות,3.5,רביעית+מחסן,83.25,"460,000 ₪"
8,1970,02/04/2018,יוסף וינר 15,12494-27-31,דירה בבית קומות,4,שביעית,81.6,"940,000 ₪"
1,1995,29/03/2018,יוסף וינר 31,12494-12-1,דירה בבית קומות,2,שלישית,44,"440,000 ₪"
0,0,28/03/2018,ללא כתובת,12494-5-6,בניני ציבור,לא ידוע,קומה 3,59.6,"860,000 ₪"
8,1970,28/03/2018,יוסף וינר 17,12494-21-14,דירה בבית קומות,3,רביעית,76,"830,000 ₪"
8,1970,11/02/2016,יוסף וינר 17,12494-21-14,דירה בבית קומות,3,רביעית,76,"769,000 ₪"
4,1998,28/03/2018,דוד רזיאל 29,12486-18-7,דירה בבית קומות,4,שלישית,70,"750,000 ₪"
2,1960,15/03/2018,הירדן 43,12485-23-3,דירה בבית קומות,3,שניה,60,"417,000 ₪"
3,1970,12/03/2018,הירדן 44,12486-12-4,דירה בבית קומות,2,שניה,61.5,"550,000 ₪"
8,1970,05/03/2018,יוסף וינר 15,12494-27-2,דירה בבית קומות,3,ראשונה,73.25,"700,000 ₪"
8,1970,04/06/2013,יוסף וינר 15,12494-27-2,דירה בבית קומות,3,ראשונה,73.25,"529,000 ₪"
3,1950,20/02/2018,דוד רזיאל 32,12486-25-16,דירה בבית קומות,2,שלישית,40.14,"390,000 ₪"
3,1960,18/02/2018,פאר 69,11720-22-4,דירה בבית קומות,2.5,ראשונה,61,"590,000 ₪"
3,1950,15/02/2018,יד לבנים 14,12485-11-1,דירה בבית קומות,3,קרקע,70,"675,000 ₪"
3,1950,24/08/2008,יד לבנים 14,12485-11-1,דירה בבית קומות,3,קרקע,70,"170,000 ₪"
3,1950,10/06/1999,יד לבנים 14,12485-11-1,דירה בבית קומות,3,קרקע,70,"531,000 ₪"
9,1970,18/01/2018,יד לבנים 178,12496-10-21,דירה בבית קומות,2,ראשונה,47.4,"480,000 ₪"
4,1966,02/01/2018,פאר 43,11720-9-7,דירה בבית קומות,4,רביעית,80.6,"695,000 ₪"
3,1973,27/12/2017,פאר 78,11720-53-4,דירה בבית קומות,4,שניה,80.93,"700,000 ₪"
3,1973,22/06/2009,פאר 78,11720-53-4,דירה בבית קומות,4,שניה,80.93,"450,000 ₪"
2,1960,27/12/2017,פאר 71,11720-48-9,דירה בבית קומות,3,שניה,53.6,"650,000 ₪"
3,1970,25/12/2017,הירדן 44,12486-12-5,דירה בבית קומות,3,שניה,61.5,"510,000 ₪"
4,1960,04/12/2017,פאר 58,11720-29-12,דירה בבית קומות,2.5,שלישית,51.1,"516,000 ₪"
4,1960,05/10/2008,פאר 58,11720-29-12,דירה בבית קומות,2.5,שלישית,51.1,"155,000 ₪"
5,1950,29/11/2017,פאר 42,12497-9-5,דירה בבית קומות,3,שניה,47.5,"540,000 ₪"
5,1970,19/11/2017,יד לבנים 66,11720-17-27,דירה בבית קומות,2,שלישית,47.75,"470,000 ₪"
5,1970,11/06/2009,יד לבנים 66,11720-17-27,דירה בבית קומות,2,שלישית,47.75,"150,000 ₪"
5,1970,24/03/2005,יד לבנים 66,11720-17-27,דירה בבית קומות,2,שלישית,47.75,"145,000 ₪"
5,1970,16/11/2017,יד לבנים 66,11720-17-29,דירה בבית קומות,2,רביעית,47.75,"530,000 ₪"
5,1970,31/07/2017,יד לבנים 66,11720-17-29,דירה בבית קומות,2,רביעית,47.75,"455,000 ₪"
3,1970,14/11/2017,פאר 80,11720-61-4,דירה בבית קומות,4,שניה,80.93,"700,000 ₪"
2,1950,06/11/2017,הירדן 37,12485-17-2,דירה בבית קומות,2.5,קרקע,61.33,"650,000 ₪"
4,1970,31/10/2017,הירדן 31,12485-8-3,דירה בבית קומות,3,מפלס ב',59.5,"390,000 ₪"
4,1970,25/10/2017,פאר 7,12486-24-3,דירה בבית קומות,3,ראשונה,74.6,"620,000 ₪"
2,1960,25/10/2017,פאר 35,12483-27-4,דירה בבית קומות,2.5,ראשונה,51.2,"600,000 ₪"
2,1960,09/03/2016,פאר 35,12483-27-4,דירה בבית קומות,2.5,ראשונה,51.2,"580,000 ₪"
2,1960,07/08/2012,פאר 35,12483-27-4,דירה בבית קומות,2.5,ראשונה,51.2,"375,000 ₪"
2,1960,02/03/2010,פאר 35,12483-27-4,דירה בבית קומות,2.5,ראשונה,51.2,"280,000 ₪"
2,1960,04/03/2004,פאר 35,12483-27-4,דירה בבית קומות,2.5,ראשונה,51.2,"247,000 ₪"
3,1960,23/10/2017,הגיבורים 50,12485-1-2,דירה בבית קומות,3,קרקע,57,"550,000 ₪"
3,1960,08/09/2016,הגיבורים 50,12485-1-2,דירה בבית קומות,3,קרקע,57,"425,000 ₪"
3,1960,30/12/2013,הגיבורים 50,12485-1-2,דירה בבית קומות,3,קרקע,57,"362,000 ₪"
0,0,03/10/2017,ללא כתובת,12494-5-3,דירה בבית קומות,3,קומה 2,59.6,"956,000 ₪"
3,1960,17/09/2017,יד לבנים 128,11720-58-2,דירה בבית קומות,3,קרקע,60,"725,000 ₪"
3,1960,23/12/2013,יד לבנים 128,11720-58-2,דירה בבית קומות,3,קרקע,60,"640,000 ₪"
3,1960,06/05/2013,יד לבנים 128,11720-58-2,דירה בבית קומות,3,קרקע,60,"439,000 ₪"
5,1960,10/09/2017,רזיאל דוד 71,12483-13-10,דירה בבית קומות,3,חמישית,59.4,"670,000 ₪"
5,1960,23/06/2002,רזיאל דוד 71,12483-13-10,דירה בבית קומות,3,חמישית,59.4,"388,000 ₪"
3,1960,04/09/2017,יד לבנים 154,11720-36-1,דירה בבית קומות,2,קרקע,48.15,"720,000 ₪"
2,1980,23/08/2017,יוסף וינר 24,12494-3-2,דירה בבית קומות,3,רביעית,60,"600,000 ₪"
5,1960,23/08/2017,יד לבנים 126,11720-59-8,דירה בבית קומות,3,רביעית,65.93,"820,000 ₪"
3,1960,11/08/2017,יד לבנים 50,11720-1-13,דירה בבית קומות,4,שלישית,62,"642,000 ₪"
3,1960,28/01/2014,יד לבנים 50,11720-1-13,דירה בבית קומות,4,שלישית,62,"568,000 ₪"
3,1970,03/08/2017,פאר 8,12494-23-1,דירה בבית קומות,2.5,קרקע,44.83,"540,000 ₪"
3,1970,06/09/2015,פאר 8,12494-23-1,דירה בבית קומות,2.5,קרקע,44.83,"410,000 ₪"
3,1970,12/11/2014,פאר 8,12494-23-1,דירה בבית קומות,2.5,קרקע,44.83,"370,000 ₪"
4,1970,24/07/2017,פאר 68,11720-43-6,דירה בבית קומות,3,שלישית,61.67,"675,000 ₪"
4,1970,05/07/2011,פאר 68,11720-43-6,דירה בבית קומות,3,שלישית,61.67,"175,000 ₪"
2,1950,24/07/2017,יד לבנים 16,12485-16-6,דירה בבית קומות,2,ראשונה,53,"520,000 ₪"
2,1950,20/11/2013,יד לבנים 16,12485-16-6,דירה בבית קומות,2,ראשונה,53,"385,000 ₪"
2,1950,21/12/2012,יד לבנים 16,12485-16-6,דירה בבית קומות,2,ראשונה,53,"320,000 ₪"
9,1999,18/07/2017,יד לבנים 92,11720-64-14,דירה בבית קומות,3,חמישית,71.15,"816,300 ₪"
9,1999,09/12/2001,יד לבנים 92,11720-64-14,דירה בבית קומות,3,חמישית,71.15,"444,000 ₪"
9,1999,23/08/2001,יד לבנים 92,11720-64-14,דירה בבית קומות,3,חמישית,71.15,"542,000 ₪"
9,1999,30/07/2001,יד לבנים 92,11720-64-14,דירה בבית קומות,3,חמישית,71.15,"529,000 ₪"
3,1960,16/07/2017,הגיבורים 52,12485-6-3,דירה בבית קומות,2,ראשונה,62,"177,000 ₪"
5,1980,13/07/2017,יוסף וינר 3,12496-6-10,דירה בבית קומות,4,שביעית+מחסן,82.15,"250,000 ₪"
5,1980,22/04/1998,יוסף וינר 3,12496-6-10,דירה בבית קומות,4,שביעית+מחסן,82.15,"469,000 ₪"
2,1960,11/07/2017,יד לבנים 34,12483-3-4,דירה בבית קומות,5,ראשונה,110.2,"830,000 ₪"
2,1960,30/11/1998,יד לבנים 34,12483-3-4,דירה בבית קומות,5,ראשונה,110.2,"469,000 ₪"
9,1999,07/07/2017,יד לבנים 92,11720-64-92,דירה בבית קומות,3,שתים עשרה,71,"880,000 ₪"
5,1970,02/07/2017,יד לבנים 66,11720-17-14,דירה בבית קומות,2.5,ראשונה,47.75,"550,000 ₪"
5,1970,06/12/2015,יד לבנים 66,11720-17-14,דירה בבית קומות,2.5,ראשונה,47.75,"480,000 ₪"
2,1970,25/06/2017,דוד רזיאל 45,12484-16-10,דירה בבית קומות,2,מרתף א',37.23,"410,000 ₪"
2,1970,04/02/2013,דוד רזיאל 45,12484-16-10,דירה בבית קומות,2,מרתף א',37.23,"355,000 ₪"
2,1970,23/01/2012,דוד רזיאל 45,12484-16-10,דירה בבית קומות,2,מרתף א',37.23,"250,000 ₪"
1,1960,19/06/2017,דוד רזיאל 65,12483-10-3,דירה בבית קומות,3,קרקע,66,"827,000 ₪"
6,1999,11/06/2017,פאר 20,12496-2-11,דירה בבית קומות,2,חמישית,35.7,"515,000 ₪"
6,1999,22/11/2015,פאר 20,12496-2-11,דירה בבית קומות,2,חמישית,35.7,"360,000 ₪"
6,1999,31/10/2010,פאר 20,12496-2-11,דירה בבית קומות,2,חמישית,35.7,"245,000 ₪"
6,1999,17/01/2001,פאר 20,12496-2-11,דירה בבית קומות,2,חמישית,35.7,"226,000 ₪"
3,1950,04/06/2017,הירדן 39,12485-18-4,דירה בבית קומות,3,ראשונה,53,"450,000 ₪"
2,1960,04/06/2017,יד לבנים 12,12485-12-4,דירה בבית קומות,3,ראשונה,56.68,"465,000 ₪"
6,1970,21/05/2017,פאר 49,11720-11-7,דירה בבית קומות,2.5,רביעית,47.75,"480,000 ₪"
8,1970,19/05/2017,יוסף וינר 17,12494-21-23,דירה בבית קומות,3,שישית,70.9,"600,000 ₪"
3,1960,18/05/2017,דוד רזיאל 67,12483-11-14,דירה בבית קומות,3,שלישית,52,"630,000 ₪"
3,1960,06/09/2010,דוד רזיאל 67,12483-11-14,דירה בבית קומות,3,שלישית,52,"275,000 ₪"
5,1970,17/05/2017,פאר 53,11720-15-22,דירה בבית קומות,2,רביעית,47.75,"540,000 ₪"
2,1960,16/05/2017,דוד רזיאל 60,12483-14-1,דירה בבית קומות,3,קרקע,55.58,"600,000 ₪"
2,1960,16/03/2011,דוד רזיאל 60,12483-14-1,דירה בבית קומות,3,קרקע,55.58,"305,000 ₪"
2,1960,17/05/2009,דוד רזיאל 60,12483-14-1,דירה בבית קומות,3,קרקע,55.58,"145,000 ₪"
4,1970,16/05/2017,פאר 68,11720-43-5,דירה בבית קומות,2,שלישית,51.23,"589,000 ₪"
4,1970,11/02/2010,פאר 68,11720-43-5,דירה בבית קומות,2,שלישית,51.23,"200,000 ₪"
5,1970,15/05/2017,פאר 53,11720-15-29,דירה בבית קומות,3,שניה,54.26,"700,000 ₪"
4,1970,14/05/2017,הירדן 38,12486-8-1,דירה בבית קומות,3,ראשונה,54.7,"585,000 ₪"
4,1970,15/04/2015,הירדן 38,12486-8-1,דירה בבית קומות,3,ראשונה,54.7,"520,000 ₪"
4,1970,19/08/1999,הירדן 38,12486-8-1,דירה בבית קומות,3,ראשונה,54.7,"412,000 ₪"
8,1970,09/05/2017,יד לבנים 176,12496-12-47,דירה בבית קומות,3,שביעית,71.05,"765,000 ₪"
8,1970,16/10/2001,יד לבנים 176,12496-12-47,דירה בבית קומות,3,שביעית,71.05,"429,000 ₪"
4,1970,05/05/2017,דוד רזיאל 39,12486-14-6,דירה בבית קומות,4,שלישית,73.7,"635,000 ₪"
4,1970,18/06/2007,דוד רזיאל 39,12486-14-6,דירה בבית קומות,4,שלישית,73.7,"310,000 ₪"
3,1970,27/04/2017,הירדן 35,12485-10-6,דירה בבית קומות,3,שניה,67.1,"200,000 ₪"
9,1999,23/04/2017,יד לבנים 92,11720-64-4,דירה בבית קומות,4,שלישית,87.31,"950,000 ₪"
9,1999,12/06/2013,יד לבנים 92,11720-64-4,דירה בבית קומות,4,שלישית,87.31,"760,000 ₪"
2,1960,10/04/2017,יד לבנים 46,12483-12-9,דירה בבית קומות,3,קרקע,62.72,"571,000 ₪"
2,1960,31/03/2010,יד לבנים 46,12483-12-9,דירה בבית קומות,3,קרקע,62.72,"200,000 ₪"
2,1960,28/03/2008,יד לבנים 46,12483-12-9,דירה בבית קומות,3,קרקע,62.72,"200,000 ₪"
3,1960,06/04/2017,פאר 59,11720-16-10,דירה בבית קומות,3,שלישית,51,"565,000 ₪"
3,1960,01/10/2013,פאר 59,11720-16-10,דירה בבית קומות,3,שלישית,51,"410,000 ₪"
3,1960,22/10/2010,פאר 59,11720-16-10,דירה בבית קומות,3,שלישית,51,"150,000 ₪"
1,1950,28/03/2017,יד לבנים 38,12483-6-1,דירה בבית קומות,3,קרקע,62.09,"450,000 ₪"
5,1960,09/03/2017,פאר 32,12497-4-6,דירה בבית קומות,3,שניה,57.05,"650,000 ₪"
3,1960,05/03/2017,יוסף וינר 7,12496-8-4,דירה בבית קומות,3,שניה,65.8,"665,000 ₪"
3,1960,09/09/2015,יוסף וינר 7,12496-8-4,דירה בבית קומות,3,שניה,65.8,"480,000 ₪"
3,1960,01/08/1999,יוסף וינר 7,12496-8-4,דירה בבית קומות,3,שניה,65.8,"445,000 ₪"
2,1960,21/02/2017,דוד רזיאל 49,12484-11-4,דירה בבית קומות,3,קרקע,49,"455,000 ₪"
2,1960,15/04/2001,דוד רזיאל 49,12484-11-4,דירה בבית קומות,3,קרקע,49,"208,000 ₪"
