קומות במבנה,שנת בנייה,תאריך עסקה,כתובת,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,"מ""ר",מחיר
3,1980,12/03/2012,משה סורוקה 20,10797-73-9,דירה בבית קומות,4,לא ידוע,98,"1,370,000 ₪"
4,1995,06/03/2012,שימקין 5,10797-15-3,דירה בבית קומות,5,שניה,120.5,"1,768,000 ₪"
2,1994,06/03/2012,צבי בן יעקב 4,10796-126-2,דירה בבית קומות,5,"קרקע,ראשו,שניה,שלישי",125.38,"1,700,000 ₪"
2,1970,28/02/2012,משה סורוקה 28,10796-118-2,דירה בבית קומות,3,ראשונה,63.72,"1,140,000 ₪"
2,1970,17/05/2006,משה סורוקה 28,10796-118-2,דירה בבית קומות,3,ראשונה,63.72,"609,000 ₪"
21,1980,21/02/2012,היסמין 2,10796-157-2,דירה בבית קומות,4,חמישית,93.7,"1,235,000 ₪"
21,1980,10/03/2010,היסמין 2,10796-157-2,דירה בבית קומות,4,חמישית,93.7,"1,100,000 ₪"
2,1980,19/01/2012,בני ברית 16,10796-93-4,דירה בבית קומות,5,ראשונה,115,"1,420,000 ₪"
3,1970,17/01/2012,שימקין 7,10797-17-5,דירה בבית קומות,4,ראשונה,97.47,"1,020,000 ₪"
2,2004,15/01/2012,צבי בן יעקב 7,10796-114-1,דירה בבית קומות,5,קרקע,129.45,"3,500,000 ₪"
2,2004,13/07/2005,צבי בן יעקב 7,10796-114-1,דירה בבית קומות,5,קרקע,129.45,"1,746,000 ₪"
3,1980,10/01/2012,שימקין 12,10797-90-4,דירה בבית קומות,4,ראשונה,93.84,"1,285,000 ₪"
1,1970,22/12/2011,שימקין 26,10797-83-1,דירה בבית קומות,5,שניה,150,"2,350,000 ₪"
3,1980,29/10/2011,משה סורוקה 20,10797-73-6,דירה,6,שלישית,165,"2,400,000 ₪"
3,1980,31/08/2009,משה סורוקה 20,10797-73-6,דירה,6,שלישית,165,"830,000 ₪"
21,1980,16/09/2011,היסמין 2,10796-157-21,דירה בבית קומות,5,עשירית,106.2,"1,310,000 ₪"
2,1960,30/08/2011,חורב 40,10785-14-2,דירה בבית קומות,3,ראשונה,66.6,"1,020,000 ₪"
4,1950,19/07/2011,חורב 64,10785-86-5,דירה בבית קומות,3,שניה,86.5,"1,460,000 ₪"
0,1980,17/07/2011,אורי צבי גרינברג 4,10796-113-8,דירה בבית קומות,4,"קרקע,ראשונה ושניה",114.39,"1,900,000 ₪"
3,1970,30/06/2011,אידר 47,10797-103-8,דירה בבית קומות,4,ראשונה,92.8,"1,300,000 ₪"
6,1960,25/06/2011,אידר 11,10785-23-1,דירה בבית קומות,5,קומה 1,130,"1,280,000 ₪"
3,1980,20/06/2011,ליונל ווטסון 22,10797-32-4,דירה בבית קומות,4,ראשונה,77.78,"1,070,000 ₪"
2,1960,05/06/2011,משה סורוקה 3,10798-44-4,דירה בבית קומות,2,קרקע,51,"500,000 ₪"
2,1960,18/05/2011,חורב 58,10785-30-2,דירה בבית קומות,4.5,ראשונה,107.25,"1,320,000 ₪"
3,1980,26/04/2011,אידר 14,10785-87-1,דירה בבית קומות,3.5,קרקע,59.96,"980,000 ₪"
2,2003,17/04/2011,ג'ניה טברסקי 13,10796-152-6,דירה בבית קומות,5,שניה שלישית,122.68,"1,665,000 ₪"
3,1980,30/03/2011,שימקין 4,10797-94-3,דירה בבית קומות,5,שניה,106.31,"2,090,000 ₪"
3,1980,23/12/2001,שימקין 4,10797-94-3,דירה בבית קומות,5,שניה,106.31,"1,210,000 ₪"
2,1960,28/03/2011,חורב 60,10785-31-4,דירה בבית קומות,3,שניה,78.2,"1,070,000 ₪"
2,1976,21/03/2011,אבא חושי 10,10797-47-9,דירה בבית קומות,5,ראשונה,117.6,"1,600,000 ₪"
21,1980,02/03/2011,היסמין 2,10796-157-128,דירה בבית קומות,5,ראשונה,113,"1,750,000 ₪"
21,1980,09/12/2003,היסמין 2,10796-157-128,דירה בבית קומות,5,ראשונה,113,"780,000 ₪"
0,0,25/01/2011,היסמין 8,10796-160-2,דירה בבית קומות,6,לא ידוע,126,"2,147,000 ₪"
4,1998,20/01/2011,משה סורוקה 51,10796-150-6,דירה בבית קומות,3,ראשונה,77.79,"1,047,000 ₪"
4,1998,26/06/2005,משה סורוקה 51,10796-150-6,דירה בבית קומות,3,ראשונה,77.79,"726,000 ₪"
3,1970,19/01/2011,אבא חושי 8,10797-46-3,דירה בבית קומות,3.5,ראשונה,81.6,"845,000 ₪"
5,1970,18/01/2011,משה סורוקה 9,10797-59-4,דירה בבית קומות,5,שניה,102.9,"1,570,000 ₪"
2,1950,14/01/2011,חורב 54,10785-26-4,דירה בבית קומות,4,ראשונה,72.85,"1,150,000 ₪"
2,1950,05/12/2007,חורב 54,10785-26-4,דירה בבית קומות,4,ראשונה,72.85,"530,000 ₪"
6,1980,15/12/2010,שימקין 36,10797-78-9,דירה בבית קומות,5,ראשונה ושניה,127.6,"1,375,000 ₪"
6,1980,04/11/2008,שימקין 36,10797-78-9,דירה בבית קומות,5,ראשונה ושניה,127.6,"790,000 ₪"
3,1980,28/11/2010,שימקין 23,10797-29-8,דירה בבית קומות,5,שלישית,117.25,"1,830,000 ₪"
6,1970,15/11/2010,ליונל ווטסון 20,10797-33-6,דירה בבית קומות,3,שלישית,80,"1,085,000 ₪"
6,1970,19/10/2006,ליונל ווטסון 20,10797-33-6,דירה בבית קומות,3,שלישית,80,"427,000 ₪"
3,1980,16/10/2010,משה סורוקה 20,10797-73-4,דירה,6,לא ידוע,162,"2,320,000 ₪"
6,1980,15/09/2010,שימקין 22,10797-85-2,דירה בבית קומות,4,שניה,81.78,"1,840,000 ₪"
21,1980,06/09/2010,היסמין 2,10796-157-115,דירה בבית קומות,5,ראשונה,113.29,"1,525,000 ₪"
2,1960,18/08/2010,אידר 6,10785-13-10,דירה בבית קומות,4.5,רביעית,106,"1,300,000 ₪"
3,1980,03/08/2010,משה סורוקה 16,10797-75-6,דירה בבית קומות,4,שלישית ורביעית,108.18,"1,510,000 ₪"
3,1980,10/04/2008,משה סורוקה 16,10797-75-6,דירה בבית קומות,4,שלישית ורביעית,108.18,"1,035,000 ₪"
5,1980,21/07/2010,אידר 15,10785-24-5,דירה בבית קומות,5,"קרקע,ראשונה,שניה",130.2,"2,000,000 ₪"
0,1990,14/07/2010,אורי צבי גרינברג 10,10796-110-2,דירה בבית קומות,5,קרקע עד שלישית,137.48,"1,900,000 ₪"
2,1960,01/07/2010,אידר 16,10797-133-3,דירה בבית קומות,5,קרקע,135,"1,680,000 ₪"
2,1960,12/12/2000,אידר 16,10797-133-3,דירה בבית קומות,5,קרקע,135,"1,105,000 ₪"
4,1950,10/06/2010,חורב 64,10785-86-6,דירה בבית קומות,4,שלישית,82,"900,000 ₪"
1,1960,03/06/2010,חורב 48,10785-21-3,דירה בבית קומות,4,ראשונה,93.27,"1,080,000 ₪"
3,1960,03/06/2010,אידר 42,10795-1-2,דירה בבית קומות,4.5,ראשונה,91.7,"1,100,000 ₪"
3,1970,29/04/2010,שימקין 7,10797-17-6,דירה בבית קומות,3,ראשונה,84.46,"700,000 ₪"
3,1970,03/09/2009,שימקין 7,10797-17-6,דירה בבית קומות,3,ראשונה,84.46,"630,000 ₪"
5,1970,25/04/2010,שימקין 11,10797-23-7,דירה בבית קומות,4.5,שלישית,119.59,"1,350,000 ₪"
2,1960,22/04/2010,חורב 34,10785-7-13,דירה בבית קומות,4,ראשונה,76.98,"740,000 ₪"
3,1970,08/04/2010,שימקין 7,10797-17-3,דירה בבית קומות,4,ראשונה,96.85,"1,600,000 ₪"
3,1970,21/01/2004,שימקין 7,10797-17-3,דירה בבית קומות,4,ראשונה,96.85,"1,017,000 ₪"
2,1980,04/04/2010,בני ברית 16,10796-93-1,דירה בבית קומות,5,קרקע,115,"1,690,000 ₪"
21,1980,31/03/2010,היסמין 2,10796-157-103,דירה בבית קומות,4,שש עשרה,109.23,"1,250,000 ₪"
21,1980,02/04/2000,היסמין 2,10796-157-103,דירה בבית קומות,4,שש עשרה,109.23,"873,000 ₪"
3,1973,28/03/2010,אלתרמן 4,10798-45-4,דירה בבית קומות,4.5,שניה,109.95,"1,350,000 ₪"
3,1973,23/05/2008,אלתרמן 4,10798-45-4,דירה בבית קומות,4.5,שניה,109.95,"900,000 ₪"
3,1973,04/11/2003,אלתרמן 4,10798-45-4,דירה בבית קומות,4.5,שניה,109.95,"801,000 ₪"
0,2009,23/02/2010,שימקין 13,10797-24-11,דירה בבית קומות,4.5,שלישית + רביעית,119.07,"1,730,000 ₪"
21,1980,19/02/2010,היסמין 2,10796-157-7,דירה בבית קומות,4,שישית,92.99,"905,000 ₪"
21,1980,18/02/2010,היסמין 2,10796-157-5,דירה בבית קומות,4,שישית,106.53,"1,075,000 ₪"
21,1980,27/03/1999,היסמין 2,10796-157-5,דירה בבית קומות,4,שישית,106.53,"871,000 ₪"
3,1970,11/02/2010,ליונל ווטסון 15,10797-56-4,דירה בבית קומות,6,ראשונה,110,"1,330,000 ₪"
6,1970,26/01/2010,ליונל ווטסון 20,10797-33-3,דירה בבית קומות,4,שניה,115.9,"930,000 ₪"
7,1990,14/01/2010,אורי צבי גרינברג 20,10796-128-1,חנות,לא ידוע,קרקע,348.74,"2,524,000 ₪"
7,1990,04/07/2001,אורי צבי גרינברג 20,10796-128-1,חנות,לא ידוע,קרקע,348.74,"1,777,000 ₪"
0,1980,08/01/2010,אורי צבי גרינברג 4,10796-113-4,דירה בבית קומות,5,"קרקע,ראשונה ושניה",144.9,"2,050,000 ₪"
0,1980,26/06/2008,אורי צבי גרינברג 4,10796-113-4,דירה בבית קומות,5,"קרקע,ראשונה ושניה",144.9,"1,200,000 ₪"
21,1980,03/01/2010,היסמין 2,10796-157-124,דירה בבית קומות,5,"חמישית, שישית",167.06,"2,150,000 ₪"
3,1973,25/11/2009,משה סורוקה 23,10797-144-7,דירה בבית קומות,4,שלישית,99.25,"860,000 ₪"
3,2001,30/10/2009,אבא חושי 20,10798-50-6,דירה בבית קומות,4,רביעית וחמישית,127.25,"1,400,000 ₪"
3,1970,27/10/2009,אברהם קריב 8,10797-21-4,בית בודד,6,קרקע ראשונה שניה,130.2,"2,150,000 ₪"
5,1970,21/10/2009,שימקין 10,10797-91-3,דירה בבית קומות,4.5,שלישית,98.03,"1,070,000 ₪"
5,1980,14/10/2009,אידר 15,10785-24-10,דירה בבית קומות,4.5,"ראשונה,שניה,שלישית",113.2,"1,270,000 ₪"
5,1980,29/04/2008,אידר 15,10785-24-10,דירה בבית קומות,4.5,"ראשונה,שניה,שלישית",113.2,"870,000 ₪"
3,1970,17/09/2009,משה סורוקה 27,10797-69-7,דירה בבית קומות,4,ראשונה,89.63,"1,135,000 ₪"
3,1970,04/09/2001,משה סורוקה 27,10797-69-7,דירה בבית קומות,4,ראשונה,89.63,"930,000 ₪"
21,1980,15/09/2009,היסמין 2,10796-157-44,דירה בבית קומות,4,חמש עשרה,104.38,"1,000,000 ₪"
1,1990,06/09/2009,משה סורוקה 36,10796-122-3,דירה בבית קומות,6,ראשונה שניה שלישית,173.54,"2,100,000 ₪"
6,1995,02/09/2009,ג'ניה טברסקי 9,10796-148-2,דירה בבית קומות,5,קרקע וראשונה,142.99,"1,380,000 ₪"
5,1970,30/08/2009,ליונל ווטסון 10,10797-38-15,דירה בבית קומות,6,ראשונה,95.5,"1,400,000 ₪"
5,1970,04/07/2001,ליונל ווטסון 10,10797-38-15,דירה בבית קומות,6,ראשונה,95.5,"1,099,000 ₪"
3,1986,26/08/2009,בני ברית 12,10796-95-7,דירה בבית קומות,4,שניה,91,"900,000 ₪"
3,1980,17/08/2009,אידר 54,10797-155-6,דירה בבית קומות,4,שלישית,94.6,"1,400,000 ₪"
5,1970,10/08/2009,ליונל ווטסון 10,10797-38-24,דירה בבית קומות,5,ראשונה,96.3,"1,930,000 ₪"
5,1970,11/03/1999,ליונל ווטסון 10,10797-38-24,דירה בבית קומות,5,ראשונה,96.3,"1,043,000 ₪"
5,1980,02/08/2009,אידר 15,10785-24-3,דירה בבית קומות,4,"ראשונה,שניה",111.15,"1,485,000 ₪"
0,1980,02/08/2009,משה סורוקה 34,10796-121-2,דירה בבית קומות,5,קרקע ראשונה שניה,132.7,"1,725,000 ₪"
3,1970,30/07/2009,אידר 33,10797-95-7,דירה בבית קומות,4,שניה,92,"470,000 ₪"
3,1980,21/07/2009,ליונל ווטסון 22,10797-32-1,חנות,לא ידוע,קרקע,97.17,"650,000 ₪"
1,1980,14/07/2009,אורי צבי גרינברג 19,10796-88-6,דירה בבית קומות,5,ראשונה ושניה,137,"1,300,000 ₪"
3,1980,09/07/2009,אידר 48,10795-14-7,דירה בבית קומות,4.5,שלישית,113.02,"1,280,000 ₪"
21,1980,05/07/2009,היסמין 2,10796-157-88,דירה בבית קומות,4,שתים עשרה,97.64,"950,000 ₪"
21,1980,23/02/1998,היסמין 2,10796-157-88,דירה בבית קומות,4,שתים עשרה,97.64,"793,000 ₪"
2,1967,02/07/2009,ליונל ווטסון 1,10797-43-8,דירה בבית קומות,4,שניה,100.2,"802,000 ₪"
3,1970,21/06/2009,משה סורוקה 31,10797-71-7,דירה בבית קומות,4,רביעית,105.48,"1,200,000 ₪"
3,1970,18/06/2009,משה סורוקה 14,10797-76-3,דירה בבית קומות,4,שניה,79.7,"875,000 ₪"
3,1970,24/08/2001,משה סורוקה 14,10797-76-3,דירה בבית קומות,4,שניה,79.7,"765,000 ₪"
4,1972,16/06/2009,אלתרמן 2,10798-42-5,דירה בבית קומות,4,שלישית,92.93,"1,040,000 ₪"
2,1970,04/06/2009,משה סורוקה 18,10797-74-2,דירה בבית קומות,5,קרקע וראשונה,108,"1,200,000 ₪"
2,1976,01/06/2009,אבא חושי 10,10797-47-10,דירה בבית קומות,5,שניה,117.6,"1,340,000 ₪"
3,1970,30/04/2009,משה סורוקה 8,10797-58-5,דירה בבית קומות,4,שניה,89.5,"895,000 ₪"
5,2001,22/04/2009,ליונל ווטסון 7,10797-52-8,דירה בבית קומות,4,שלישית,92.8,"1,250,000 ₪"
5,2001,15/11/2001,ליונל ווטסון 7,10797-52-8,דירה בבית קומות,4,שלישית,92.8,"1,118,000 ₪"
2,1960,19/04/2009,חורב 40,10785-14-9,דירה בבית קומות,3,שניה,64.95,"540,000 ₪"
3,1980,02/04/2009,שימקין 4,10797-94-4,דירה בבית קומות,4,שניה,107.8,"1,300,000 ₪"
2,1965,19/03/2009,אידר 18,10797-131-6,דירה בבית קומות,4,שניה,80.75,"834,000 ₪"
3,1970,18/03/2009,משה סורוקה 12,10797-77-5,דירה בבית קומות,4,שלישית,91.1,"673,000 ₪"
3,1970,16/03/2009,ליונל ווטסון 15,10797-56-3,דירה בבית קומות,4.5,שלישית,120.66,"990,000 ₪"
1,1989,12/03/2009,אורי צבי גרינברג 8,10796-111-1,דירה בבית קומות,6,קרקע + ראשונה,149.7,"2,000,000 ₪"
5,2001,06/03/2009,ליונל ווטסון 7,10797-52-2,דירה בבית קומות,5,ראשונה,110.8,"1,400,000 ₪"
3,1970,03/03/2009,אידר 50,10795-5-4,דירה בבית קומות,4,שניה,103.9,"1,000,000 ₪"
3,1970,20/07/2004,אידר 50,10795-5-4,דירה בבית קומות,4,שניה,103.9,"792,000 ₪"
3,1970,21/03/2002,אידר 50,10795-5-4,דירה בבית קומות,4,שניה,103.9,"848,000 ₪"
21,1980,03/03/2009,היסמין 2,10796-157-171,דירה בבית קומות,5,"קרקע, ראשונה, שניה",153.27,"1,420,000 ₪"
0,1986,24/02/2009,משה סורוקה 22,10796-15-1,דירה בבית קומות,6,ראשונה,144,"1,350,000 ₪"
1,1985,13/02/2009,אורי צבי גרינברג 9,10796-93-8,דירה בבית קומות,5,קרקע + ראשונה,112.4,"1,625,000 ₪"
1,1984,01/02/2009,משה סורוקה 26,10796-117-3,דירה בבית קומות,5,קרקע ראשונה שניה,165.12,"1,635,000 ₪"
4,1980,22/01/2009,הרב אסף דוד 10,10796-72-9,דירה בבית קומות,6,שניה שילישית רביעית,146.62,"1,370,000 ₪"
4,1990,21/01/2009,שימקין 9,10797-18-6,דירה בבית קומות,3,שניה,77.68,"275,000 ₪"
4,1980,08/01/2009,משה סורוקה 33,10797-72-3,דירה בבית קומות,3.5,ראשונה,71.46,"740,000 ₪"
4,1980,29/12/2002,משה סורוקה 33,10797-72-3,דירה בבית קומות,3.5,ראשונה,71.46,"663,000 ₪"
3,1970,06/01/2009,משה סורוקה 17,10797-64-4,דירה בבית קומות,4,שניה,98.66,"700,000 ₪"
3,1970,10/05/2007,משה סורוקה 17,10797-64-4,דירה בבית קומות,4,שניה,98.66,"584,000 ₪"
3,1970,07/05/2001,משה סורוקה 17,10797-64-4,דירה בבית קומות,4,שניה,98.66,"601,000 ₪"
2,1965,25/12/2008,אידר 18,10797-131-1,דירה בבית קומות,4,קרקע,80.75,"721,000 ₪"
4,1980,16/12/2008,הרב אסף דוד 10,10796-72-2,דירה בבית קומות,5,קרקע מפולשת ראשונה,121.56,"950,000 ₪"
21,1980,10/12/2008,היסמין 2,10796-157-35,דירה בבית קומות,4,שלוש עשרה,93.96,"855,000 ₪"
3,1970,05/12/2008,אלתרמן 6,10798-46-2,דירה בבית קומות,4,ראשונה,87.3,"800,000 ₪"
3,1982,02/12/2008,אידר 56,10797-156-6,דירה בבית קומות,5,שלישית,95.5,"1,475,000 ₪"
3,1982,08/08/2002,אידר 56,10797-156-6,דירה בבית קומות,5,שלישית,95.5,"1,390,000 ₪"
3,1970,30/11/2008,משה סורוקה 8,10797-58-8,דירה בבית קומות,4,שלישית,86,"630,000 ₪"
1,1990,28/11/2008,משה סורוקה 42,10796-101-1,דירה בבית קומות,5,מרתף+קרקע+ראשונה,188.5,"2,200,000 ₪"
2,1967,26/11/2008,ליונל ווטסון 1,10797-43-6,דירה בבית קומות,4,ראשונה,90.1,"820,000 ₪"
2,1967,15/09/1998,ליונל ווטסון 1,10797-43-6,דירה בבית קומות,4,ראשונה,90.1,"699,000 ₪"
6,1980,25/11/2008,ליונל ווטסון 12,10797-37-11,דירה בבית קומות,5,שישית,89.4,"730,000 ₪"
21,1980,24/11/2008,היסמין 2,10796-157-12,דירה בבית קומות,4,שביעית,104.24,"795,000 ₪"
2,1960,18/11/2008,אידר 16,10797-133-1,דירה בבית קומות,1,מסד,30.58,"300,000 ₪"
3,1978,16/11/2008,שימקין 34,10797-79-3,דירה בבית קומות,4,ראשונה,93.12,"800,000 ₪"
1,1970,23/10/2008,שימקין 2,10797-95-2,דירה בבית קומות,5,קרקע,128,"2,230,000 ₪"
1,1970,09/02/2000,שימקין 2,10797-95-2,דירה בבית קומות,5,קרקע,128,"2,255,000 ₪"
3,1970,14/09/2008,אידר 42,10795-1-6,דירה בבית קומות,4,שלישית,93.5,"630,000 ₪"
3,2001,11/09/2008,אבא חושי 20,10798-50-8,דירה בבית קומות,4,שלישית,87.32,"980,000 ₪"
3,2001,19/07/2001,אבא חושי 20,10798-50-8,דירה בבית קומות,4,שלישית,87.32,"955,000 ₪"
3,1978,03/09/2008,שימקין 34,10797-79-14,דירה בבית קומות,4,שלישית,92.62,"525,000 ₪"
3,1978,02/07/1999,שימקין 34,10797-79-14,דירה בבית קומות,4,שלישית,92.62,"794,000 ₪"
3,1970,14/08/2008,משה סורוקה 10,10797-57-3,דירה בבית קומות,4.5,ראשונה,108.94,"820,000 ₪"
3,1970,02/05/2002,משה סורוקה 10,10797-57-3,דירה בבית קומות,4.5,ראשונה,108.94,"898,000 ₪"
3,1980,11/08/2008,אידר 51,10797-105-2,דירה בבית קומות,4,ראשונה,96,"760,000 ₪"
3,1980,31/07/2008,שימקין 32,10797-80-13,דירה בבית קומות,4,שלישית,83,"565,000 ₪"
3,1980,13/06/2001,שימקין 32,10797-80-13,דירה בבית קומות,4,שלישית,83,"736,000 ₪"
3,1973,31/07/2008,שימקין 29,10797-31-7,דירה בבית קומות,5,שלישית,97.9,"780,000 ₪"
3,1973,27/02/1998,שימקין 29,10797-31-7,דירה בבית קומות,5,שלישית,97.9,"838,000 ₪"
3,1960,29/07/2008,אידר 21,10785-32-23,דירה בבית קומות,3.5,שלישית,74.7,"508,000 ₪"
3,1960,16/04/1998,אידר 21,10785-32-23,דירה בבית קומות,3.5,שלישית,74.7,"700,000 ₪"
3,1960,27/07/2008,אידר 21,10785-32-19,דירה בבית קומות,3,ראשונה,74.7,"600,000 ₪"
5,1970,22/07/2008,ליונל ווטסון 10,10797-38-18,דירה בבית קומות,6,"שלישית , רביעית",151.7,"1,575,000 ₪"
3,1970,16/07/2008,משה סורוקה 15,10797-63-2,דירה בבית קומות,4,קרקע,91.6,"570,000 ₪"
5,1970,07/07/2008,שימקין 10,10797-91-1,דירה בבית קומות,5,ראשונה,115.49,"1,030,000 ₪"
3,1970,17/06/2008,אידר 44,10795-2-1,דירה בבית קומות,4,קרקע,106,"560,000 ₪"
1,1990,12/06/2008,בני ברית 8,10796-97-2,דירה בבית קומות,5,ראשונה שניה ושלישית,164.98,"1,260,000 ₪"
1,1989,10/06/2008,אריה כרוך 2,10796-90-5,דירה בבית קומות,6,ראשונה ושניה,146.51,"1,600,000 ₪"
2,1990,05/06/2008,סורוקה משה 44,10796-100-3,דירה בבית קומות,5,ראשונה,131.83,"212,000 ₪"
2,1960,02/06/2008,פרויד 23,10785-61-2,דירה בבית קומות,3,קרקע,77.1,"570,000 ₪"
0,0,29/05/2008,ללא כתובת,10796-161-4,דירה בבית קומות,5,חמישית,121,"1,002,000 ₪"
2,1960,30/04/2008,אידר 16,10797-133-9,דירה בבית קומות,3,ראשונה,69.16,"738,000 ₪"
5,1970,11/04/2008,ליונל ווטסון 10,10797-38-8,דירה בבית קומות,4,ראשונה,97.8,"1,125,000 ₪"
0,1980,10/04/2008,משה סורוקה 34,10796-121-1,דירה בבית קומות,5,קרקע ראשונה שניה,132.7,"1,830,000 ₪"
5,1970,09/04/2008,ליונל ווטסון 10,10797-38-28,דירה בבית קומות,5,שניה,104.9,"1,048,000 ₪"
4,1988,03/04/2008,משה סורוקה 43,10796-51-3,דירה בבית קומות,5,"שניה,שלישית",212.4,"2,099,000 ₪"
3,1973,26/03/2008,משה סורוקה 23,10797-144-5,דירה בבית קומות,5,שניה,99.1,"920,000 ₪"
3,1973,21/03/1999,משה סורוקה 23,10797-144-5,דירה בבית קומות,5,שניה,99.1,"1,090,000 ₪"
3,1970,23/03/2008,אבא חושי 8,10797-46-6,דירה בבית קומות,4,שניה,81.95,"632,000 ₪"
21,1980,06/03/2008,היסמין 2,10796-157-136,דירה בבית קומות,5,"חמישית, שישית",166.44,"1,259,000 ₪"
2,1988,06/03/2008,אורי צבי גרינברג 18,10796-106-2,דירה בבית קומות,6,שניה שלישית ורביעית,159.31,"1,850,000 ₪"
2,1950,02/03/2008,חורב 54,10785-26-1,דירה בבית קומות,5,מסד,100,"684,000 ₪"
1,1960,06/02/2008,אידר 62,10797-159-5,דירה בבית קומות,4,שניה,94.6,"1,124,000 ₪"
3,1973,06/02/2008,שימקין 29,10797-31-3,דירה בבית קומות,4,ראשונה,84.9,"650,000 ₪"
3,1973,03/07/1998,שימקין 29,10797-31-3,דירה בבית קומות,4,ראשונה,84.9,"917,000 ₪"
3,1970,31/01/2008,משה סורוקה 21,10797-144-8,דירה בבית קומות,5,ראשונה,104.35,"760,000 ₪"
3,2001,03/01/2008,אבא חושי 20,10798-50-10,דירה בבית קומות,6,רביעית וחמישית,131.53,"951,000 ₪"
3,1970,31/12/2007,משה סורוקה 17,10797-64-5,דירה בבית קומות,4,שניה,116.36,"655,000 ₪"
3,1978,20/12/2007,שימקין 34,10797-79-8,דירה בבית קומות,4,קרקע,92.62,"650,000 ₪"
7,1990,17/12/2007,אורי צבי גרינברג 20,10796-128-5,דירה בבית קומות,6,א' ב' ג' ד',142.86,"1,180,000 ₪"
7,1990,17/12/2007,אורי צבי גרינברג 20,10796-128-3,דירה בבית קומות,6,א' ב' ג' ד',142.86,"1,198,000 ₪"
3,1970,12/12/2007,משה סורוקה 15,10797-63-1,דירה בבית קומות,4,קרקע,90.6,"713,000 ₪"
6,1995,06/12/2007,ג'ניה טברסקי 9,10796-148-7,דירה בבית קומות,3,ראשונה,79.72,"582,000 ₪"
6,1995,25/04/2004,ג'ניה טברסקי 9,10796-148-7,דירה בבית קומות,3,ראשונה,79.72,"703,000 ₪"
3,1970,27/11/2007,משה סורוקה 15,10797-63-6,דירה בבית קומות,4,שלישית,92.4,"560,000 ₪"
3,1970,22/11/2007,אבא חושי 10,10797-47-7,דירה בבית קומות,4,שלישית,107.9,"562,000 ₪"
2,1970,22/11/2007,בני ברית 14,10796-94-2,דירה בבית קומות,5,קרקע ראשונה ושניה,122.86,"1,140,000 ₪"
2,1980,13/11/2007,הרב אסף דוד 4,10796-71-12,דירה בבית קומות,6,שניה שלישית רביעית,96.89,"1,200,000 ₪"
2,1964,08/11/2007,אידר 35,10797-97-4,דירה בבית קומות,3,קומה 2,74,"652,000 ₪"
0,2005,19/10/2007,אורי צבי גרינברג 3,10796-103-1,דירה בבית קומות,5,ראשונה,156,"1,725,000 ₪"
3,1970,31/08/2007,אידר 44,10795-2-12,דירה בבית קומות,4,שלישית,92,"635,000 ₪"
3,1970,22/11/2000,אידר 44,10795-2-12,דירה בבית קומות,4,שלישית,92,"762,000 ₪"
3,1970,27/08/2007,שימקין 7,10797-17-8,דירה בבית קומות,5,שניה+שלישית,116.58,"918,000 ₪"
3,1970,26/08/2007,אברהם קריב 5,10797-20-4,דירה בבית קומות,5,"קרקע,ראשנה,שניה",131.3,"1,357,000 ₪"
3,1970,16/08/2007,אבא חושי 8,10797-46-7,דירה בבית קומות,4,שלישית,79.3,"631,000 ₪"
3,1970,13/05/1998,אבא חושי 8,10797-46-7,דירה בבית קומות,4,שלישית,79.3,"656,000 ₪"
2,1980,05/07/2007,אידר 52,10797-154-5,דירה בבית קומות,4,שלישית,93.6,"947,000 ₪"
2,1985,26/06/2007,שימקין 14,10797-89-6,דירה בבית קומות,6,שלישית ורביעית,181.1,"1,700,000 ₪"
5,1995,18/06/2007,ג'ניה טברסקי 3,10796-148-27,דירה בבית קומות,4,שלישית,111.51,"778,000 ₪"
3,1960,04/06/2007,שימקין 27,10797-30-3,דירה בבית קומות,4,שניה,87.51,"600,000 ₪"
3,1970,30/05/2007,אידר 33,10797-95-6,דירה בבית קומות,4,שניה,92,"712,000 ₪"
3,1960,20/05/2007,אידר 43,10797-140-1,דירה בבית קומות,4,ראשונה,99.78,"719,000 ₪"
5,2001,17/05/2007,ליונל ווטסון 7,10797-52-4,דירה בבית קומות,5,שניה+שלישית,130.1,"1,170,000 ₪"
3,1970,15/04/2007,אידר 44,10795-2-3,דירה בבית קומות,4,ראשונה,92.9,"574,000 ₪"
5,2001,07/03/2007,ליונל ווטסון 7,10797-52-3,דירה בבית קומות,4,שניה+שלישית,130,"1,130,000 ₪"
21,1980,28/02/2007,היסמין 2,10796-157-127,דירה בבית קומות,5,ראשונה,113.86,"832,000 ₪"
1,1984,15/02/2007,משה סורוקה 26,10796-117-2,דירה בבית קומות,6,קרקע ראשונה שניה,170.72,"1,447,000 ₪"
2,1970,13/02/2007,ליונל ווטסון 16,10797-35-5,דירה בבית קומות,4,שניה,87,"720,000 ₪"
2,1970,24/01/1999,ליונל ווטסון 16,10797-35-5,דירה בבית קומות,4,שניה,87,"857,000 ₪"
3,1978,12/02/2007,שימקין 34,10797-79-11,דירה בבית קומות,4,שניה,93.12,"612,000 ₪"
4,1980,16/01/2007,שימקין 1,10797-149-28,דירה בבית קומות,4,רביעית,95.96,"907,000 ₪"
4,1980,06/03/2003,שימקין 1,10797-149-28,דירה בבית קומות,4,רביעית,95.96,"922,000 ₪"
