קומות במבנה,שנת בנייה,תאריך עסקה,כתובת,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,"מ""ר",מחיר
0,0,17/10/2018,ברל כצנלסון 74,11200-262-85,דירה,4,לא ידוע,102,"1,800,000 ₪"
0,2021,07/10/2018,ברל כצנלסון 74,11200-262-256,דירה בבית קומות,3,שלישית,78,"1,330,000 ₪"
0,0,06/10/2018,ברל כצנלסון 74,11200-262-83,דירה,3,לא ידוע,78,"1,330,000 ₪"
2,1965,13/09/2018,פינסקר 33,10885-104-7,דירה בבית קומות,4,שניה,77,"1,090,000 ₪"
3,1950,05/09/2018,"אז""ר 20",11200-270-3,דירה בבית קומות,2,שניה,37,"780,000 ₪"
0,2021,04/09/2018,ברל כצנלסון 74,11200-262-257,דירה בבית קומות,3,שישית,89,"1,380,000 ₪"
0,0,03/09/2018,ברל כצנלסון 74,11200-262-82,דירה,3,לא ידוע,78,"1,380,000 ₪"
1,1960,21/08/2018,שלום עליכם 1,11201-7-3,חנות,לא ידוע,קרקע,לא ידוע,"925,000 ₪"
1,1960,מחיר,שלום עליכם 1,11201-7-3,חנות,לא ידוע,קרקע,לא ידוע,1
1,1960,50%,שלום עליכם 1,11201-7-3,חנות,לא ידוע,קרקע,לא ידוע,"462,500 ₪"
1,1960,2,שלום עליכם 1,11201-7-3,חנות,לא ידוע,קרקע,לא ידוע,50%
1,1960,"462,500 ₪",שלום עליכם 1,11201-7-3,חנות,לא ידוע,קרקע,לא ידוע,
0,2021,20/08/2018,ברל כצנלסון 74,11200-262-258,דירה בבית קומות,3,חמישית,89,"1,379,000 ₪"
0,0,20/08/2018,ברל כצנלסון 74,11200-262-80,דירה,3,לא ידוע,78,"1,380,000 ₪"
0,2020,20/08/2018,ברל כצנלסון 74,11200-262-81,דירה בבית קומות,5,שלישית,120,"1,930,000 ₪"
0,2021,14/08/2018,ברל כצנלסון 74,11200-262-260,דירה בבית קומות,3,תשיעית,89,"1,425,000 ₪"
0,0,13/08/2018,ברל כצנלסון 74,11200-262-79,דירה,3,לא ידוע,78,"1,425,000 ₪"
0,0,13/08/2018,ברל כצנלסון 67,11200-14-1,דירה בבית קומות,4,ראשונה,120,"1,464,000 ₪"
1,1950,02/08/2018,גלבוע 20,10885-95-3,דירה בבית קומות,3,קרקע,43.2,"1,480,000 ₪"
1,1950,31/01/2017,גלבוע 20,10885-95-3,דירה בבית קומות,3,קרקע,43.2,"1,064,000 ₪"
0,2021,31/07/2018,ברל כצנלסון 74,11200-262-261,דירה בבית קומות,4,אחת עשרה,113,"1,819,000 ₪"
0,0,30/07/2018,ברל כצנלסון 74,11200-262-78,דירה,4,לא ידוע,102,"1,819,000 ₪"
3,1950,26/07/2018,"אז""ר 3",11200-277-9,דירה בבית קומות,2,שניה,49.5,"870,000 ₪"
3,1950,31/05/2011,"אז""ר 3",11200-277-9,דירה בבית קומות,2,שניה,49.5,"515,000 ₪"
0,2021,26/07/2018,ברל כצנלסון 74,11200-262-262,דירה בבית קומות,5,שתים עשרה,140,"2,050,000 ₪"
0,2021,25/07/2018,ברל כצנלסון 74,11200-262-264,דירה בבית קומות,3,שניה,89,"1,320,000 ₪"
0,0,25/07/2018,ברל כצנלסון 74,11200-262-77,דירה,5,לא ידוע,120,"2,050,000 ₪"
0,0,25/07/2018,ברל כצנלסון 74,11200-262-76,דירה,4,לא ידוע,102,"1,820,000 ₪"
0,0,24/07/2018,ברל כצנלסון 74,11200-262-75,דירה,3,לא ידוע,78,"1,320,000 ₪"
3,1950,05/07/2018,ברל כצנלסון 15,11200-279-9,דירה בבית קומות,2,שניה,49.5,"900,000 ₪"
3,1950,01/05/2011,ברל כצנלסון 15,11200-279-9,דירה בבית קומות,2,שניה,49.5,"558,000 ₪"
3,1950,28/12/2005,ברל כצנלסון 15,11200-279-9,דירה בבית קומות,2,שניה,49.5,"391,000 ₪"
0,2021,25/06/2018,ברל כצנלסון 74,11200-262-265,דירה בבית קומות,3,שלוש עשרה,89,"1,345,000 ₪"
0,0,24/06/2018,ברל כצנלסון 74,11200-262-73,דירה,3,לא ידוע,78,"1,415,000 ₪"
0,0,24/06/2018,ברל כצנלסון 74,11200-262-74,דירה,5,לא ידוע,143,"2,485,000 ₪"
0,0,24/06/2018,ברל כצנלסון 74,11200-262-72,דירה,3,לא ידוע,78,"1,345,000 ₪"
0,2020,24/06/2018,ברל כצנלסון 74,11200-262-268,דירה בבית קומות,3,לא ידוע,97,"1,570,000 ₪"
0,0,23/06/2018,ברל כצנלסון 74,11200-262-71,דירה,3,לא ידוע,83,"1,570,000 ₪"
0,0,21/06/2018,ברל כצנלסון 67,11200-14-2,דירה בבית קומות,4,שניה,100,"1,445,000 ₪"
6,1970,14/06/2018,"אד""ם הכהן 21",11201-126-6,דירה בבית קומות,4,חמישית,86.16,"1,460,000 ₪"
0,2021,31/05/2018,ברל כצנלסון 74,11200-262-70,דירה בבית קומות,3,רביעית,76,"1,355,000 ₪"
2,1950,30/05/2018,פינסקר 32,10885-102-1,דירה בבית קומות,4,קרקע,87,"1,620,000 ₪"
0,2021,29/05/2018,ברל כצנלסון 74,11200-262-69,דירה בבית קומות,5,לא ידוע,120,"2,050,000 ₪"
0,2021,28/05/2018,ברל כצנלסון 74,11200-262-68,דירה בבית קומות,3,שמינית,78,"1,405,000 ₪"
1,1940,23/05/2018,פרוג 4,10885-16-2,דירה בבית קומות,3,קרקע,57.46,"1,650,000 ₪"
0,2021,22/05/2018,ברל כצנלסון 74,11200-262-67,דירה בבית קומות,4,שתים עשרה,102,"1,830,000 ₪"
0,2021,21/05/2018,ברל כצנלסון 74,11200-262-66,דירה בבית קומות,5,ארבע עשרה,141,"2,250,000 ₪"
0,2021,30/04/2018,ברל כצנלסון 74,11200-262-65,דירה בבית קומות,5,ראשונה,120,"2,220,000 ₪"
0,2021,30/04/2018,ברל כצנלסון 74,11200-262-64,דירה בבית קומות,4,אחת עשרה,102,"1,819,000 ₪"
0,2021,25/04/2018,ברל כצנלסון 74,11200-262-63,דירה בבית קומות,5,שמינית,152,"2,900,000 ₪"
0,2021,25/04/2018,ברל כצנלסון 74,11200-262-276,דירה בבית קומות,5,לא ידוע,216,"2,890,000 ₪"
1,1970,23/04/2018,פיארברג 15,10885-6-1,דירה בבית קומות,4,מרתף,97,"1,190,000 ₪"
0,2021,23/04/2018,ברל כצנלסון 74,11200-262-62,דירה בבית קומות,4,עשירית,102,"1,790,000 ₪"
2,1960,13/04/2018,פינסקר 44,11201-28-5,דירה בבית קומות,3,שניה,62,"666,000 ₪"
0,2021,28/03/2018,ברל כצנלסון 74,11200-262-61,דירה בבית קומות,5,לא ידוע,178,"3,020,000 ₪"
0,2021,28/03/2018,ברל כצנלסון 74,11200-262-60,דירה בבית קומות,5,שמינית,120,"1,990,000 ₪"
0,2021,28/03/2018,ברל כצנלסון 74,11200-262-59,דירה בבית קומות,3,אחת עשרה,78,"1,465,000 ₪"
0,0,28/03/2018,ברל כצנלסון 74,11200-262-58,דירה,3,לא ידוע,78,"1,420,000 ₪"
0,2021,28/03/2018,ברל כצנלסון 74,11200-262-279,דירה בבית קומות,3,שישית,89,"1,419,000 ₪"
0,0,20/03/2018,ברל כצנלסון 74,11200-262-57,דירה,5,לא ידוע,143,"2,470,000 ₪"
0,0,13/03/2018,אריה (לובה) אליאב 20,11201-244-5,דירה בבית קומות,2,שניה,42,"980,000 ₪"
0,0,25/02/2018,ללא כתובת,10881-44-1,דירה בבית קומות,2,ראשונה,48,"760,000 ₪"
0,2021,07/02/2018,ברל כצנלסון 43,11200-265-24,דירה בבית קומות,3,שתים עשרה,88,"1,490,000 ₪"
0,0,06/02/2018,ברל כצנלסון 74,11200-262-56,דירה,3,לא ידוע,76,"1,490,000 ₪"
0,2021,31/01/2018,ברל כצנלסון 74,11200-262-283,דירה בבית קומות,4,ראשונה,114,"1,610,000 ₪"
0,0,30/01/2018,ברל כצנלסון 74,11200-262-55,דירה,4,לא ידוע,101,"1,610,000 ₪"
0,2021,24/01/2018,ברל כצנלסון 74,11200-262-284,דירה בבית קומות,5,אחת עשרה,119,"2,040,000 ₪"
0,0,23/01/2018,ברל כצנלסון 74,11200-262-54,דירה,5,לא ידוע,119,"2,040,000 ₪"
3,1950,15/01/2018,ברל כצנלסון 40,11200-272-7,דירה בבית קומות,2.5,ראשונה,37,"790,000 ₪"
3,1950,03/09/2013,ברל כצנלסון 40,11200-272-7,דירה בבית קומות,2.5,ראשונה,37,"710,000 ₪"
3,1950,04/02/2011,ברל כצנלסון 40,11200-272-7,דירה בבית קומות,2.5,ראשונה,37,"530,000 ₪"
3,1950,02/08/2001,ברל כצנלסון 40,11200-272-7,דירה בבית קומות,2.5,ראשונה,37,"370,000 ₪"
2,1950,14/01/2018,"אד""ם הכהן 7",11201-194-18,דירה בבית קומות,2,שניה,45.33,"750,000 ₪"
2,1950,08/01/2007,"אד""ם הכהן 7",11201-194-18,דירה בבית קומות,2,שניה,45.33,"332,000 ₪"
3,1960,07/01/2018,ברל כצנלסון 20,11200-281-23,דירה בבית קומות,2,שלישית,37,"770,000 ₪"
2,1940,04/01/2018,גלבוע 45,11201-73-2,דירה בבית קומות,5,קרקע וראשונה,107.52,"2,952,000 ₪"
2,1950,31/12/2017,"אד""ם הכהן 11",11201-200-10,דירה בבית קומות,3,ראשונה,56.75,"1,200,000 ₪"
2,1950,04/09/2012,"אד""ם הכהן 11",11201-200-10,דירה בבית קומות,3,ראשונה,56.75,"690,000 ₪"
2,1970,28/12/2017,פרוג 5,10885-10-6,דירה בבית קומות,5,ראשונה,127,"2,625,000 ₪"
0,2018,28/12/2017,ברל כצנלסון 74,11200-262-285,דירה בבית קומות,3,לא ידוע,75,"1,350,000 ₪"
0,0,27/12/2017,ברל כצנלסון 74,11200-262-53,דירה,3,לא ידוע,76,"1,350,000 ₪"
1,1960,13/12/2017,"אד""ם הכהן 23",11201-127-1,דירה בבית קומות,4,קרקע,91.42,"2,000,000 ₪"
1,1960,01/01/2016,"אד""ם הכהן 23",11201-127-1,דירה בבית קומות,4,קרקע,91.42,"1,670,000 ₪"
0,2017,30/11/2017,ברל כצנלסון 45,11200-266-16,דירה בבית קומות,4,עשירית,113,"1,815,000 ₪"
0,0,29/11/2017,ברל כצנלסון 74,11200-262-52,דירה,4,לא ידוע,101,"1,815,000 ₪"
0,2020,26/11/2017,ברל כצנלסון 74,11200-262-286,דירה בבית קומות,5,שישית,142,"2,015,000 ₪"
0,0,25/11/2017,ברל כצנלסון 74,11200-262-51,דירה,5,לא ידוע,121,"2,015,000 ₪"
0,2017,21/11/2017,ברל כצנלסון 74,11200-262-287,דירה בבית קומות,3,ראשונה,80,"1,396,000 ₪"
0,0,20/11/2017,ברל כצנלסון 74,11200-262-50,דירה,3,לא ידוע,76,"1,396,000 ₪"
0,2017,19/11/2017,ברל כצנלסון 74,11200-262-288,דירה בבית קומות,3,ראשונה,90,"1,400,000 ₪"
0,0,18/11/2017,ברל כצנלסון 74,11200-262-49,דירה,3,לא ידוע,76,"1,400,000 ₪"
0,1950,08/11/2017,ברל כצנלסון 43,11200-265-25,מגורים,3,לא ידוע,50,"781,000 ₪"
0,2017,08/11/2017,ברל כצנלסון 74,11200-262-289,דירה בבית קומות,5,ראשונה,120,"2,005,000 ₪"
0,0,07/11/2017,ברל כצנלסון 74,11200-262-48,דירה,5,לא ידוע,120,"2,005,000 ₪"
0,2017,16/10/2017,ברל כצנלסון 74,11200-262-290,דירה בבית קומות,5,תשיעית,120,"2,000,000 ₪"
0,2017,31/08/2017,ברל כצנלסון 74,11200-262-291,דירה בבית קומות,5,שניה,120,"1,920,000 ₪"
0,0,30/08/2017,ברל כצנלסון 74,11200-262-47,דירה,5,לא ידוע,121,"1,920,000 ₪"
1,2017,29/08/2017,בן ארצי 15,11200-239-2,דירה בבית קומות,7,לא ידוע,105,"2,800,000 ₪"
0,2017,27/08/2017,ברל כצנלסון 74,11200-262-292,דירה בבית קומות,3,שלישית,80,"1,337,000 ₪"
0,0,26/08/2017,ברל כצנלסון 74,11200-262-46,דירה,3,לא ידוע,74,"1,377,000 ₪"
0,2020,10/08/2017,ברל כצנלסון 74,11200-262-293,דירה בבית קומות,5,ארבע עשרה,130,"2,250,000 ₪"
3,1970,09/08/2017,שמחה גולן 11,10885-1-11,דירה בבית קומות,4,ראשונה,91,"450,000 ₪"
0,0,09/08/2017,ברל כצנלסון 74,11200-262-45,דירה,5,לא ידוע,141,"2,250,000 ₪"
1,2017,02/08/2017,בן ארצי 15,11200-239-1,דירת גן,7,ראשונה,206,"3,250,000 ₪"
0,2017,31/07/2017,ברל כצנלסון 74,11200-262-294,דירה בבית קומות,5,ארבע עשרה,120,"2,250,000 ₪"
4,1960,31/07/2017,גלבוע 25,10885-82-6,דירה בבית קומות,4,שניה,87,"1,440,000 ₪"
0,0,30/07/2017,ברל כצנלסון 74,11200-262-44,דירה,5,לא ידוע,141,"2,250,000 ₪"
3,1960,30/07/2017,גלבוע 40,11201-148-1,דירה בבית קומות,5,ראשונה,109.3,"1,750,000 ₪"
1,1997,30/07/2017,טרומפלדור 53,11201-77-0,משרד,לא ידוע,ראשונה,1004,"8,180,000 ₪"
0,2017,25/07/2017,ברל כצנלסון 74,11200-262-295,דירה בבית קומות,3,שתים עשרה,100,"1,332,000 ₪"
0,0,25/07/2017,ברל כצנלסון 74,11200-262-43,דירה,4,לא ידוע,101,"1,800,000 ₪"
0,0,24/07/2017,ברל כצנלסון 74,11200-262-41,דירה,3,לא ידוע,76,"1,332,000 ₪"
0,0,24/07/2017,ברל כצנלסון 74,11200-262-42,דירה,4,לא ידוע,101,"1,842,000 ₪"
0,2017,20/07/2017,ברל כצנלסון 74,11200-262-297,דירה בבית קומות,5,ראשונה,120,"2,350,000 ₪"
0,0,19/07/2017,ברל כצנלסון 74,11200-262-40,דירה,5,לא ידוע,119,"2,350,000 ₪"
0,0,16/07/2017,ללא כתובת,11201-196-96,דירה בבית קומות,2,ראשונה,36,"880,000 ₪"
3,1960,13/07/2017,אדם הכהן 29,11201-130-3,דירה בבית קומות,3,שניה,77.5,"1,340,000 ₪"
1,1951,11/07/2017,רות הכהן 5,11200-250-1,דירה בבית קומות,4,קרקע,106.86,"1,100,000 ₪"
0,2017,09/07/2017,ברל כצנלסון 74,11200-262-298,דירה בבית קומות,4,ראשונה,100,"1,850,000 ₪"
0,0,08/07/2017,ברל כצנלסון 74,11200-262-39,דירה,4,לא ידוע,100,"1,850,000 ₪"
0,2017,06/07/2017,ברל כצנלסון 74,11200-262-299,דירה בבית קומות,3,שמינית,80,"1,420,000 ₪"
0,0,05/07/2017,ברל כצנלסון 74,11200-262-38,דירה,3,לא ידוע,76,"1,420,000 ₪"
1,1949,04/07/2017,"של""ג 2",10885-23-3,דירה בבית קומות,4,ראשונה,69.56,"1,580,000 ₪"
6,1979,27/06/2017,"אד""ם הכהן 17",11201-124-7,דירה בבית קומות,4,חמישית,86.16,"1,465,000 ₪"
0,2018,15/06/2017,ברל כצנלסון 74,11200-262-300,דירה בבית קומות,5,תשיעית,130,"2,020,000 ₪"
0,0,14/06/2017,ברל כצנלסון 74,11200-262-37,דירה,5,לא ידוע,119,"2,020,000 ₪"
0,0,14/06/2017,ברל כצנלסון 74,11200-262-36,דירה,3,לא ידוע,76,"1,345,000 ₪"
0,2019,06/06/2017,ברל כצנלסון 74,11200-262-302,דירה בבית קומות,5,ארבע עשרה,130,"2,310,000 ₪"
0,0,05/06/2017,ברל כצנלסון 74,11200-262-35,דירה,5,לא ידוע,141,"2,310,000 ₪"
0,2019,04/06/2017,ברל כצנלסון 74,11200-262-303,דירה בבית קומות,3,רביעית,80,"1,350,000 ₪"
0,0,03/06/2017,ברל כצנלסון 74,11200-262-34,דירה,3,לא ידוע,76,"1,350,000 ₪"
0,2019,29/05/2017,ברל כצנלסון 74,11200-262-304,דירה בבית קומות,4,שניה,107,"1,630,000 ₪"
0,0,28/05/2017,ברל כצנלסון 74,11200-262-33,דירה,4,לא ידוע,101,"1,630,000 ₪"
0,2019,24/05/2017,ברל כצנלסון 74,11200-262-305,דירה בבית קומות,3,שישית,80,"1,380,000 ₪"
0,0,23/05/2017,ברל כצנלסון 74,11200-262-32,דירה,3,לא ידוע,76,"1,380,000 ₪"
0,2017,17/05/2017,ברל כצנלסון 74,11200-262-306,דירה בבית קומות,4,שניה,105,"1,620,000 ₪"
0,0,16/05/2017,ברל כצנלסון 74,11200-262-31,דירה,4,לא ידוע,101,"1,630,000 ₪"
0,0,16/05/2017,ברל כצנלסון 74,11200-262-30,דירה,4,לא ידוע,101,"1,620,000 ₪"
0,2017,08/05/2017,ברל כצנלסון 74,11200-262-308,דירה בבית קומות,2,ראשונה,50,"1,070,000 ₪"
0,0,07/05/2017,ברל כצנלסון 74,11200-262-29,דירה,2,לא ידוע,48,"1,070,000 ₪"
0,2018,03/05/2017,ברל כצנלסון 74,11200-262-309,דירה בבית קומות,3,לא ידוע,80,"1,315,000 ₪"
0,0,02/05/2017,ברל כצנלסון 74,11200-262-28,דירה,3,לא ידוע,74,"1,315,000 ₪"
0,2018,30/04/2017,ברל כצנלסון 74,11200-262-310,דירה בבית קומות,3,חמישית,80,"1,363,000 ₪"
0,0,29/04/2017,ברל כצנלסון 74,11200-262-27,דירה,3,לא ידוע,76,"1,363,000 ₪"
0,2019,27/04/2017,ברל כצנלסון 74,11200-262-311,דירה בבית קומות,4,חמישית,120,"1,698,000 ₪"
0,0,26/04/2017,ברל כצנלסון 74,11200-262-26,דירה,4,לא ידוע,101,"1,698,000 ₪"
0,2018,06/04/2017,ברל כצנלסון 74,11200-262-312,דירה בבית קומות,5,חמישית,100,"1,935,000 ₪"
0,0,05/04/2017,ברל כצנלסון 74,11200-262-25,דירה,5,לא ידוע,119,"1,935,000 ₪"
0,2018,27/03/2017,ברל כצנלסון 74,11200-262-313,דירה בבית קומות,4,ראשונה,120,"2,050,000 ₪"
0,0,26/03/2017,ברל כצנלסון 74,11200-262-23,דירה,4,לא ידוע,101,"1,656,200 ₪"
0,0,26/03/2017,ברל כצנלסון 74,11200-262-24,דירה,5,לא ידוע,119,"2,050,000 ₪"
0,2017,23/03/2017,ברל כצנלסון 74,11200-262-315,דירה בבית קומות,3,ראשונה,80,"1,435,000 ₪"
0,0,22/03/2017,ברל כצנלסון 74,11200-262-22,דירה,3,לא ידוע,76,"1,435,000 ₪"
0,0,22/03/2017,ברל כצנלסון 74,11200-262-21,דירה,5,לא ידוע,141,"780,000 ₪"
0,2017,21/03/2017,ברל כצנלסון 74,11200-262-316,דירה בבית קומות,5,חמש עשרה,150,"2,970,000 ₪"
0,0,20/03/2017,ברל כצנלסון 74,11200-262-20,דירה,5,לא ידוע,178,"2,970,000 ₪"
3,1985,16/03/2017,נתן קומוי 17,11201-95-2,דירה בבית קומות,3,ראשונה,69.07,"635,000 ₪"
3,1985,25/09/2009,נתן קומוי 17,11201-95-2,דירה בבית קומות,3,ראשונה,69.07,"645,000 ₪"
0,2017,07/03/2017,ברל כצנלסון 74,11200-262-317,דירה בבית קומות,5,חמישית,120,"1,928,000 ₪"
0,0,06/03/2017,ברל כצנלסון 74,11200-262-19,דירה,5,לא ידוע,119,"1,928,500 ₪"
0,2017,23/02/2017,ברל כצנלסון 74,11200-262-318,דירה בבית קומות,2,ראשונה,60,"1,020,000 ₪"
0,0,22/02/2017,ברל כצנלסון 74,11200-262-17,דירה,2,לא ידוע,48,"1,020,000 ₪"
0,0,22/02/2017,ברל כצנלסון 74,11200-262-18,דירה,5,לא ידוע,119,"1,950,000 ₪"
0,2017,22/02/2017,ברל כצנלסון 47,11200-268-60,דירה בבית קומות,2,ראשונה,50,"1,000,000 ₪"
0,0,21/02/2017,ברל כצנלסון 74,11200-262-16,דירה,2,לא ידוע,47,"1,000,000 ₪"
0,0,13/02/2017,ברל כצנלסון 74,11200-262-15,דירה,3,לא ידוע,74,"1,320,000 ₪"
0,2017,09/02/2017,ברל כצנלסון 74,11200-262-320,דירה בבית קומות,5,שלוש עשרה,130,"2,430,000 ₪"
0,2017,08/02/2017,ברל כצנלסון 74,11200-262-322,דירה בבית קומות,3,לא ידוע,80,"1,320,000 ₪"
2,1960,08/02/2017,דוד 8,10885-78-6,דירה בבית קומות,3,שניה,64,"1,129,000 ₪"
2,1960,25/10/2013,דוד 8,10885-78-6,דירה בבית קומות,3,שניה,64,"955,000 ₪"
2,1960,28/09/2012,דוד 8,10885-78-6,דירה בבית קומות,3,שניה,64,"880,000 ₪"
2,1960,09/08/2000,דוד 8,10885-78-6,דירה בבית קומות,3,שניה,64,"554,000 ₪"
0,0,08/02/2017,ברל כצנלסון 74,11200-262-13,דירה,4,לא ידוע,100,"1,645,000 ₪"
0,0,08/02/2017,ברל כצנלסון 74,11200-262-14,דירה,5,לא ידוע,141,"2,430,000 ₪"
0,2017,07/02/2017,ברל כצנלסון 47,11200-268-61,דירה בבית קומות,5,שתים עשרה,130,"2,060,000 ₪"
0,0,07/02/2017,ברל כצנלסון 74,11200-262-12,דירה,3,לא ידוע,74,"1,320,000 ₪"
0,0,06/02/2017,ברל כצנלסון 74,11200-262-11,דירה,5,לא ידוע,119,"2,060,000 ₪"
2,1950,31/01/2017,גלבוע 12,10885-86-11,דירה בבית קומות,5,שלישית,113,"2,050,000 ₪"
3,1950,30/01/2017,ברל כצנלסון 19,11200-274-16,דירה בבית קומות,2,שניה,49.5,"900,000 ₪"
0,2019,30/01/2017,ברל כצנלסון 74,11200-262-323,דירה בבית קומות,4,רביעית,105,"1,670,000 ₪"
0,0,29/01/2017,ברל כצנלסון 74,11200-262-9,דירה,4,לא ידוע,100,"1,731,300 ₪"
0,2019,26/01/2017,ברל כצנלסון 74,11200-262-325,דירה בבית קומות,4,ראשונה,105,"1,645,000 ₪"
0,0,25/01/2017,ברל כצנלסון 74,11200-262-8,דירה,4,לא ידוע,100,"1,639,300 ₪"
0,2019,25/01/2017,ברל כצנלסון 74,11200-262-326,דירה בבית קומות,6,שביעית,140,"2,303,000 ₪"
0,0,24/01/2017,ברל כצנלסון 74,11200-262-6,דירה,4,לא ידוע,100,"1,760,000 ₪"
0,0,24/01/2017,ברל כצנלסון 74,11200-262-7,דירה,6,לא ידוע,158,"2,303,000 ₪"
0,2019,23/01/2017,ברל כצנלסון 74,11200-262-328,דירה בבית קומות,3,ראשונה,70,"1,392,000 ₪"
0,0,22/01/2017,ברל כצנלסון 74,11200-262-5,דירה,3,לא ידוע,76,"1,392,000 ₪"
0,0,22/01/2017,ברל כצנלסון 74,11200-262-4,דירה,3,לא ידוע,74,"1,350,000 ₪"
0,0,22/01/2017,ללא כתובת,11201-196-97,דירה בבית קומות,1,שלישית,35,"750,000 ₪"
0,2019,17/01/2017,ברל כצנלסון 74,11200-262-331,דירה בבית קומות,6,לא ידוע,150,"2,302,000 ₪"
0,0,16/01/2017,ברל כצנלסון 74,11200-262-3,דירה,6,לא ידוע,158,"2,302,000 ₪"
0,2017,09/01/2017,ברל כצנלסון 74,11200-262-332,דירה בבית קומות,4,ראשונה,100,"1,690,000 ₪"
0,2016,29/12/2016,ברל כצנלסון 74,11200-262-333,דירה בבית קומות,4,שביעית,100,"1,745,000 ₪"
0,0,28/12/2016,ברל כצנלסון 74,11200-262-1,דירה,4,לא ידוע,101,"1,740,000 ₪"
0,0,28/12/2016,ברל כצנלסון 74,11200-262-2,דירה,4,לא ידוע,101,"1,745,000 ₪"
3,1960,02/12/2016,גלבוע 14,10885-84-2,דירה בבית קומות,4,שניה,91.34,"1,530,000 ₪"
3,1960,26/08/2008,גלבוע 14,10885-84-2,דירה בבית קומות,4,שניה,91.34,"690,000 ₪"
4,1970,22/11/2016,פינסקר 55,11201-226-8,דירה בבית קומות,3,שלישית,95.67,"1,200,000 ₪"
4,1970,16/06/2008,פינסקר 55,11201-226-8,דירה בבית קומות,3,שלישית,95.67,"480,000 ₪"
3,1950,21/11/2016,ברל כצנלסון 40,11200-272-9,דירה בבית קומות,2,שניה,37,"850,000 ₪"
3,1950,20/02/2006,ברל כצנלסון 40,11200-272-9,דירה בבית קומות,2,שניה,37,"340,000 ₪"
3,1960,20/11/2016,"אד""ם הכהן 13",11201-202-4,דירה בבית קומות,3,שניה,59.91,"1,200,000 ₪"
4,1970,09/10/2016,פינסקר 51,11201-229-4,דירה בבית קומות,4,ראשונה,104.91,"1,400,000 ₪"
2,1961,29/09/2016,"מל""ל 9",11201-109-3,דירה בבית קומות,5,ראשונה,108.12,"1,840,000 ₪"
2,1961,13/02/2002,"מל""ל 9",11201-109-3,דירה בבית קומות,5,ראשונה,108.12,"896,000 ₪"
3,1960,28/09/2016,"אז""ר 8",11200-278-14,דירה בבית קומות,2,ראשונה,49.5,"790,000 ₪"
0,0,28/09/2016,ללא כתובת,11201-196-98,דירה בבית קומות,2,ראשונה,35,"739,000 ₪"
2,1965,28/09/2016,פינסקר 33,10885-104-8,דירה בבית קומות,3,שניה,71,"1,130,000 ₪"
2,1965,05/11/2014,פינסקר 33,10885-104-8,דירה בבית קומות,3,שניה,71,"1,050,000 ₪"
3,1969,26/09/2016,קלישר 18,11201-122-3,דירה בבית קומות,4,שניה,90.5,"999,000 ₪"
2,2013,26/09/2016,גלבוע 44,11201-84-12,דירת גג (פנטהאוז),6,לא ידוע,150,"2,300,000 ₪"
0,1953,20/09/2016,ברל כצנלסון 70,11200-263-37,דירה בבית קומות,2,ראשונה,50,"600,000 ₪"
3,1950,16/09/2016,ברל כצנלסון 29,11200-271-27,דירה בבית קומות,2.5,שניה,52,"880,000 ₪"
2,1950,15/09/2016,גלבוע 12,10885-86-12,דירה בבית קומות,3,ראשונה,70,"1,220,000 ₪"
0,0,13/09/2016,ללא כתובת,11200-264-10,דירה בבית קומות,2.5,לא ידוע,50,"600,000 ₪"
1,1950,12/09/2016,גלבוע 32,11201-167-4,דירה בבית קומות,2.5,ראשונה,44.87,"1,300,000 ₪"
1,1950,19/12/2007,גלבוע 32,11201-167-4,דירה בבית קומות,2.5,ראשונה,44.87,"386,000 ₪"
2,1950,04/09/2016,גלבוע 12,10885-86-4,דירה בבית קומות,4,ראשונה,120,"1,870,000 ₪"
2,1950,27/05/2014,גלבוע 12,10885-86-4,דירה בבית קומות,4,ראשונה,120,"1,100,000 ₪"
2,1950,09/12/2013,גלבוע 12,10885-86-4,דירה בבית קומות,4,ראשונה,120,"1,100,000 ₪"
6,1950,01/09/2016,"אד""ם הכהן 19",11201-125-7,דירה בבית קומות,4,חמישית,86.16,"1,310,000 ₪"
6,1950,08/05/2007,"אד""ם הכהן 19",11201-125-7,דירה בבית קומות,4,חמישית,86.16,"1,486,000 ₪"
3,1970,24/08/2016,גלבוע 49,11201-71-2,דירה בבית קומות,5,שניה,164.1,"2,400,000 ₪"
1,1992,16/08/2016,גלבוע 48,11201-88-6,דירה בבית קומות,6,שניה + עליית גג,150,"2,130,000 ₪"
4,1960,11/08/2016,"אד""ם הכהן 22",11201-116-4,דירה בבית קומות,4,שניה + שלישית,114.61,"1,740,000 ₪"
0,0,08/08/2016,ללא כתובת,11201-196-99,דירה בבית קומות,2,שלישית,46,"750,000 ₪"
