קומות במבנה,שנת בנייה,תאריך עסקה,כתובת,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,"מ""ר",מחיר
16,1970,30/03/2025,אורן 29,11192-316-7,דירה בבית קומות,3,שלישית,62.25,"1,200,000 ₪"
16,1970,08/04/2019,אורן 29,11192-316-7,דירה בבית קומות,3,שלישית,62.25,"1,045,000 ₪"
16,1970,07/05/2013,אורן 29,11192-316-7,דירה בבית קומות,3,שלישית,62.25,"810,000 ₪"
16,1970,14/08/2001,אורן 29,11192-316-7,דירה בבית קומות,3,שלישית,62.25,"431,000 ₪"
14,1960,17/03/2025,הפרחים 5,11192-288-13,דירה בבית קומות,3,שלישית,52,"450,000 ₪"
22,1970,13/03/2025,אורן 23,11192-345-113,דירה בבית קומות,4,עשרים,106.82,"1,560,000 ₪"
13,1970,13/03/2025,הפרחים 9,11192-271-15,דירה בבית קומות,3,שלישית,59.23,"1,060,000 ₪"
7,1960,05/03/2025,אורן 5,11192-245-10,דירה בבית קומות,3,רביעית,70,"1,544,000 ₪"
7,1960,20/09/2022,אורן 5,11192-245-10,דירה בבית קומות,3,רביעית,70,"1,408,000 ₪"
7,1960,20/12/2018,אורן 5,11192-245-10,דירה בבית קומות,3,רביעית,70,"950,000 ₪"
13,1970,23/02/2025,הפרחים 11,11192-270-58,דירה בבית קומות,3,אחת עשרה,61.3,"550,000 ₪"
3,1970,13/02/2025,אורן 25,11192-334-10,חנות,לא ידוע,קרקע,27.6,"300,000 ₪"
14,1970,07/02/2025,הפרחים 3,11192-273-49,דירה בבית קומות,3,תשיעית,52,"1,180,000 ₪"
14,1970,02/03/2016,הפרחים 3,11192-273-49,דירה בבית קומות,3,תשיעית,52,"686,000 ₪"
13,1970,02/02/2025,הפרחים 11,11192-270-16,דירה בבית קומות,3,רביעית,61.3,"1,080,000 ₪"
13,1970,13/05/2018,הפרחים 11,11192-270-16,דירה בבית קומות,3,רביעית,61.3,"950,000 ₪"
13,1970,25/01/2009,הפרחים 11,11192-270-16,דירה בבית קומות,3,רביעית,61.3,"460,000 ₪"
4,1960,26/01/2025,אורן 32,11192-262-7,דירה בבית קומות,3,שניה,74.25,"1,550,000 ₪"
4,1960,27/03/2017,אורן 32,11192-262-7,דירה בבית קומות,3,שניה,74.25,"909,000 ₪"
7,1996,22/01/2025,אורן 44,11192-107-4,דירה בבית קומות,5,ראשונה ושניה,102,"2,400,000 ₪"
16,1970,08/01/2025,אורן 29,11192-316-15,דירה בבית קומות,3,רביעית,56.75,"1,150,000 ₪"
14,1970,29/12/2024,הפרחים 3,11192-273-26,דירה בבית קומות,3,חמישית,54,"1,130,000 ₪"
14,1970,29/07/2020,הפרחים 3,11192-273-26,דירה בבית קומות,3,חמישית,54,"980,000 ₪"
14,1970,12/05/2017,הפרחים 3,11192-273-26,דירה בבית קומות,3,חמישית,54,"1,050,000 ₪"
4,1970,29/12/2024,שקמה 23,11192-337-1,דירה בבית קומות,4,ראשונה,115.9,"1,430,000 ₪"
4,1990,19/12/2024,הצוללת דקר 4,11192-367-7,דירה בבית קומות,5,שניה שלישית רביעית,134.17,"2,330,000 ₪"
22,1970,19/12/2024,אורן 23,11192-345-14,דירה בבית קומות,3,שלישית,88.76,"1,210,000 ₪"
5,1999,03/12/2024,הצוללת דקר 12,11192-370-16,דירה בבית קומות,3,שלישית,90.5,"1,550,000 ₪"
5,1999,19/06/2008,הצוללת דקר 12,11192-370-16,דירה בבית קומות,3,שלישית,90.5,"783,000 ₪"
15,1960,27/11/2024,הפרחים 1,11192-274-1,דירה בבית קומות,3,ראשונה,52,"1,075,000 ₪"
14,1970,27/11/2024,הפרחים 3,11192-273-61,דירה בבית קומות,3,אחת עשרה,52,"1,150,000 ₪"
16,1970,20/11/2024,אורן 29,11192-316-2,דירה בבית קומות,3,ראשונה,59.25,"1,080,000 ₪"
16,1970,15/01/2009,אורן 29,11192-316-2,דירה בבית קומות,3,ראשונה,59.25,"465,000 ₪"
3,1992,18/11/2024,הנטקה 17,10782-69-14,דירה בבית קומות,5,שלישית רביעית,226,"866,000 ₪"
3,1992,מחיר,הנטקה 17,10782-69-14,דירה בבית קומות,5,שלישית רביעית,226,1
3,1992,33%,הנטקה 17,10782-69-14,דירה בבית קומות,5,שלישית רביעית,226,"285,780 ₪"
3,1992,2,הנטקה 17,10782-69-14,דירה בבית קומות,5,שלישית רביעית,226,33%
3,1992,"285,780 ₪",הנטקה 17,10782-69-14,דירה בבית קומות,5,שלישית רביעית,226,3
3,1992,33%,הנטקה 17,10782-69-14,דירה בבית קומות,5,שלישית רביעית,226,"285,780 ₪"
13,1960,15/11/2024,אורן 35,11192-319-76,דירה בבית קומות,3,שתים עשרה,58.95,"1,230,000 ₪"
4,1980,28/10/2024,מרטין בובר 2,11192-187-5,דירה בבית קומות,5,שלישית + רביעית,118,"2,355,000 ₪"
6,1970,13/10/2024,הנטקה 39,11192-267-18,דירה בבית קומות,2,חמישית,49.17,"1,050,000 ₪"
7,1970,09/10/2024,אורן 46,11192-108-5,דירה בבית קומות,4,שלישית,91.9,"1,950,000 ₪"
14,1970,01/10/2024,הפרחים 3,11192-273-13,דירה בבית קומות,3,שלישית,52,"1,170,000 ₪"
14,1970,11/03/2013,הפרחים 3,11192-273-13,דירה בבית קומות,3,שלישית,52,"869,000 ₪"
14,1970,14/01/2013,הפרחים 3,11192-273-13,דירה בבית קומות,3,שלישית,52,"775,000 ₪"
3,1982,29/09/2024,"זלמן שז""ר 16",11192-161-1,לא ידוע,4,ראשונה,93,"2,020,000 ₪"
12,1970,25/09/2024,אורן 31,11192-317-75,דירה בבית קומות,3,שתים עשרה,59.25,"1,235,000 ₪"
1,1982,24/09/2024,"זלמן שז""ר 2",11192-168-1,דירה בבית קומות,5,קרקע ראשונה,121.94,"3,030,000 ₪"
1,1982,04/06/2018,"זלמן שז""ר 2",11192-168-1,דירה בבית קומות,5,קרקע ראשונה,121.94,"1,950,000 ₪"
22,1970,22/09/2024,אורן 23,11192-345-89,דירה בבית קומות,4,שש עשרה,106.92,"1,520,000 ₪"
4,1960,16/09/2024,צבר 9,11192-246-1,דירה בבית קומות,4,ראשונה,77,"1,530,000 ₪"
4,1960,29/12/2013,צבר 9,11192-246-1,דירה בבית קומות,4,ראשונה,77,"830,000 ₪"
14,1960,11/09/2024,הפרחים 5,11192-288-7,דירה בבית קומות,3,שניה,52,"1,000,000 ₪"
8,1990,11/09/2024,אורן 48,11192-109-6,דירה בבית קומות,5,"שלישית,רביעית,חמישית",125.3,"1,815,000 ₪"
8,1990,06/01/2020,אורן 48,11192-109-6,דירה בבית קומות,5,"שלישית,רביעית,חמישית",125.3,"1,550,000 ₪"
8,1990,30/04/2009,אורן 48,11192-109-6,דירה בבית קומות,5,"שלישית,רביעית,חמישית",125.3,"1,025,000 ₪"
8,1990,27/12/2004,אורן 48,11192-109-6,דירה בבית קומות,5,"שלישית,רביעית,חמישית",125.3,"867,000 ₪"
4,1960,11/09/2024,אורן 32,11192-262-12,דירה בבית קומות,4,שלישית,88.4,"1,520,000 ₪"
4,1960,02/10/2019,אורן 32,11192-262-12,דירה בבית קומות,4,שלישית,88.4,"1,140,000 ₪"
7,1970,03/09/2024,הנטקה 41,11192-268-7,דירה בבית קומות,4,שניה,83.28,"1,550,000 ₪"
7,1970,27/07/2020,הנטקה 41,11192-268-7,דירה בבית קומות,4,שניה,83.28,"1,000,000 ₪"
12,1970,01/09/2024,אורן 31,11192-317-43,דירה בבית קומות,3,שביעית,56.75,"1,220,000 ₪"
22,1970,27/08/2024,אורן 23,11192-345-109,דירה בבית קומות,3,תשע עשרה,88.76,"1,550,000 ₪"
3,1982,27/08/2024,"זלמן שז""ר 16",11192-161-2,דירה בבית קומות,4,ראשונה,93.5,"2,375,000 ₪"
3,1982,16/03/2009,"זלמן שז""ר 16",11192-161-2,דירה בבית קומות,4,ראשונה,93.5,"1,144,000 ₪"
12,1970,14/08/2024,אורן 31,11192-317-81,דירה בבית קומות,3,קרקע 1 ב',59.25,"1,055,000 ₪"
12,1970,21/01/2001,אורן 31,11192-317-81,דירה בבית קומות,3,קרקע 1 ב',59.25,"421,000 ₪"
4,1960,06/08/2024,אורן 34,11192-261-7,דירה בבית קומות,3,שניה,74.25,"312,000 ₪"
5,1960,29/07/2024,אורן 21,11192-237-14,דירה בבית קומות,3,שניה,80.47,"1,440,000 ₪"
13,1960,19/07/2024,אורן 35,11192-319-68,דירה בבית קומות,3,שתים עשרה,62.5,"1,180,000 ₪"
13,1960,11/07/2011,אורן 35,11192-319-68,דירה בבית קומות,3,שתים עשרה,62.5,"700,000 ₪"
12,1970,17/07/2024,אורן 31,11192-317-9,דירה בבית קומות,3,קרקע 1,59.25,"1,290,000 ₪"
12,1970,13/04/2021,אורן 31,11192-317-9,דירה בבית קומות,3,קרקע 1,59.25,"1,050,000 ₪"
12,1970,14/02/2011,אורן 31,11192-317-9,דירה בבית קומות,3,קרקע 1,59.25,"660,000 ₪"
3,1992,08/07/2024,הנטקה 17,10782-69-13,דירה בבית קומות,4,שלישית רביעית,106.7,"1,440,000 ₪"
3,1992,23/10/2011,הנטקה 17,10782-69-13,דירה בבית קומות,4,שלישית רביעית,106.7,"1,080,000 ₪"
13,1960,02/07/2024,אורן 35,11192-319-74,דירה בבית קומות,3,שלוש עשרה,62.5,"1,270,000 ₪"
13,1970,24/06/2024,הפרחים 9,11192-271-26,דירה בבית קומות,3,רביעית,61.21,"1,108,000 ₪"
4,1980,23/06/2024,מרטין בובר 2,11192-187-3,דירה בבית קומות,5,שניה + שלישית,126,"2,280,000 ₪"
14,1970,17/06/2024,הפרחים 3,11192-273-54,דירה בבית קומות,3,אחת עשרה,52,"1,065,000 ₪"
16,1970,10/06/2024,אורן 29,11192-316-23,דירה בבית קומות,3,שישית,62.25,"1,129,000 ₪"
12,1970,06/06/2024,אורן 31,11192-317-37,דירה בבית קומות,3,שישית,56.75,"1,180,000 ₪"
15,1960,23/05/2024,הפרחים 1,11192-274-66,דירה בבית קומות,3,שלוש עשרה,52,"1,100,000 ₪"
5,1960,19/05/2024,אורן 11,11192-242-21,דירה בבית קומות,3,רביעית,77,"1,325,000 ₪"
5,1989,09/05/2024,הצוללת דקר 6,11192-184-2,דירה בבית קומות,4,שניה,111.87,"2,570,000 ₪"
5,1989,31/07/2002,הצוללת דקר 6,11192-184-2,דירה בבית קומות,4,שניה,111.87,"1,000,000 ₪"
4,1970,02/05/2024,צבר 3,11192-248-6,דירה בבית קומות,3,שניה,63,"1,100,000 ₪"
4,1970,30/05/2002,צבר 3,11192-248-6,דירה בבית קומות,3,שניה,63,"490,000 ₪"
13,1970,16/04/2024,הפרחים 11,11192-270-72,דירה בבית קומות,3,שלוש עשרה,57.5,"1,040,000 ₪"
3,1970,16/04/2024,הצוללת דקר 13,11192-172-3,דירה בבית קומות,4,שניה,91.99,"1,820,000 ₪"
3,1970,04/06/2015,הצוללת דקר 13,11192-172-3,דירה בבית קומות,4,שניה,91.99,"1,720,000 ₪"
3,1970,04/12/2008,הצוללת דקר 13,11192-172-3,דירה בבית קומות,4,שניה,91.99,"800,000 ₪"
13,1970,07/04/2024,הפרחים 11,11192-270-70,דירה בבית קומות,3,שלוש עשרה,61.3,"1,060,000 ₪"
13,1970,24/03/2024,הפרחים 11,11192-270-22,דירה בבית קומות,3,חמישית,61.3,"1,085,000 ₪"
13,1970,07/08/2014,הפרחים 11,11192-270-22,דירה בבית קומות,3,חמישית,61.3,"940,000 ₪"
7,1960,24/03/2024,אורן 5,11192-245-18,דירה בבית קומות,3,ראשונה,77,"1,600,000 ₪"
7,1960,26/02/2018,אורן 5,11192-245-18,דירה בבית קומות,3,ראשונה,77,"1,200,000 ₪"
12,1970,21/03/2024,אורן 31,11192-317-45,דירה בבית קומות,3,שביעית,59.25,"1,220,000 ₪"
16,1970,18/03/2024,אורן 29,11192-316-65,דירה בבית קומות,3,שלוש עשרה,62.25,"1,260,000 ₪"
16,1970,18/04/2017,אורן 29,11192-316-65,דירה בבית קומות,3,שלוש עשרה,62.25,"1,120,000 ₪"
16,1970,18/03/2012,אורן 29,11192-316-65,דירה בבית קומות,3,שלוש עשרה,62.25,"880,000 ₪"
16,1970,20/07/2007,אורן 29,11192-316-65,דירה בבית קומות,3,שלוש עשרה,62.25,"455,000 ₪"
16,1970,25/09/2000,אורן 29,11192-316-65,דירה בבית קומות,3,שלוש עשרה,62.25,"554,000 ₪"
5,1970,17/03/2024,אורן 9,11192-243-12,דירה בבית קומות,4,מקלט,77,"1,350,000 ₪"
5,1970,07/06/2000,אורן 9,11192-243-12,דירה בבית קומות,4,מקלט,77,"642,000 ₪"
1,1980,17/03/2024,"זלמן שז""ר 3",11192-144-1,דירה בבית קומות,1.5,מרתף,22.36,"580,000 ₪"
22,1970,12/03/2024,אורן 23,11192-345-57,דירה בבית קומות,3,עשירית,88.86,"1,400,000 ₪"
1,1989,06/02/2024,אורן 42,11192-106-11,דירה בבית קומות,5,קרקע + ראשונה,118.34,"2,050,000 ₪"
2,1981,21/01/2024,"זלמן שז""ר 23",11192-154-5,דירה בבית קומות,4,ראשונה,102,"2,100,000 ₪"
0,1987,14/12/2023,"זלמן שז""ר 29",11192-157-5,דירה בבית קומות,6,מרתף + קרקע + ראשונה,138.45,"3,100,000 ₪"
7,1970,05/12/2023,אורן 46,11192-108-9,דירה בבית קומות,4,חמישית,82.1,"900,000 ₪"
7,1970,12/07/2009,אורן 46,11192-108-9,דירה בבית קומות,4,חמישית,82.1,"930,000 ₪"
7,1970,21/12/2006,אורן 46,11192-108-9,דירה בבית קומות,4,חמישית,82.1,"653,000 ₪"
13,1960,12/11/2023,אורן 35,11192-319-75,דירה בבית קומות,3,שתים עשרה,58.95,"1,225,000 ₪"
13,1960,27/08/2014,אורן 35,11192-319-75,דירה בבית קומות,3,שתים עשרה,58.95,"960,000 ₪"
13,1960,17/02/2008,אורן 35,11192-319-75,דירה בבית קומות,3,שתים עשרה,58.95,"498,000 ₪"
13,1970,06/11/2023,הפרחים 11,11192-270-26,דירה בבית קומות,3,חמישית,61.21,"1,100,000 ₪"
15,1960,22/10/2023,הפרחים 1,11192-274-48,דירה בבית קומות,3,עשירית,52,"1,140,000 ₪"
15,1960,26/03/2020,הפרחים 1,11192-274-48,דירה בבית קומות,3,עשירית,52,"968,000 ₪"
6,1970,05/09/2023,הנטקה 39,11192-267-17,דירה בבית קומות,3.5,רביעית,83.28,"1,770,000 ₪"
6,1970,04/09/2016,הנטקה 39,11192-267-17,דירה בבית קומות,3.5,רביעית,83.28,"595,000 ₪"
14,1960,22/08/2023,הפרחים 5,11192-288-66,דירה בבית קומות,3,שתים עשרה,52,"1,150,000 ₪"
14,1960,02/12/2015,הפרחים 5,11192-288-66,דירה בבית קומות,3,שתים עשרה,52,"932,000 ₪"
6,1960,16/08/2023,אורן 13,11192-241-21,דירה בבית קומות,4,רביעית,77,"1,290,000 ₪"
6,1960,11/02/2001,אורן 13,11192-241-21,דירה בבית קומות,4,רביעית,77,"596,000 ₪"
3,1983,15/08/2023,מרטין בובר 5,11192-182-2,דירה בבית קומות,4,ראשונה,104.69,"2,100,000 ₪"
3,1983,28/10/2020,מרטין בובר 5,11192-182-2,דירה בבית קומות,4,ראשונה,104.69,"1,650,000 ₪"
3,1983,24/06/2002,מרטין בובר 5,11192-182-2,דירה בבית קומות,4,ראשונה,104.69,"889,000 ₪"
13,1960,09/08/2023,אורן 35,11192-319-35,לא ידוע,3,חמישית,58.95,"1,135,000 ₪"
13,1960,מחיר,אורן 35,11192-319-35,לא ידוע,3,חמישית,58.95,1
13,1960,50%,אורן 35,11192-319-35,לא ידוע,3,חמישית,58.95,"567,500 ₪"
13,1960,2,אורן 35,11192-319-35,לא ידוע,3,חמישית,58.95,50%
13,1960,"567,500 ₪",אורן 35,11192-319-35,לא ידוע,3,חמישית,58.95,
3,1996,09/07/2023,מרטין בובר 17,11192-330-6,דירה בבית קומות,3,שניה,90.5,"221,000 ₪"
1,1987,06/07/2023,מרטין בובר 11,11192-179-4,דירה בבית קומות,4,"ראשונה, שניה",101.36,"1,900,000 ₪"
12,1970,06/07/2023,אורן 31,11192-317-54,דירה בבית קומות,3,תשיעית,62.25,"900,000 ₪"
10,1980,26/06/2023,מרטין בובר 22,11192-195-16,דירה בבית קומות,4,חמישית ושישית,90.6,"1,650,000 ₪"
13,1960,20/06/2023,אורן 35,11192-319-60,דירה בבית קומות,3,תשיעית,58.95,"1,260,000 ₪"
13,1960,25/12/2000,אורן 35,11192-319-60,דירה בבית קומות,3,תשיעית,58.95,"572,000 ₪"
16,1970,01/06/2023,אורן 29,11192-316-77,דירה בבית קומות,3,חמש עשרה,62.25,"1,200,000 ₪"
16,1970,24/05/2021,אורן 29,11192-316-77,דירה בבית קומות,3,חמש עשרה,62.25,"925,000 ₪"
15,1960,14/05/2023,הפרחים 1,11192-274-36,דירה בבית קומות,3,שמינית,52,"1,070,000 ₪"
13,1960,11/05/2023,אורן 35,11192-319-28,דירה בבית קומות,3,שישית,62.5,"1,255,000 ₪"
13,1960,09/03/2011,אורן 35,11192-319-28,דירה בבית קומות,3,שישית,62.5,"715,000 ₪"
13,1960,23/05/2006,אורן 35,11192-319-28,דירה בבית קומות,3,שישית,62.5,"524,000 ₪"
13,1970,07/05/2023,הפרחים 11,11192-270-31,דירה בבית קומות,3,שישית,65.31,"1,160,000 ₪"
13,1970,27/08/2020,הפרחים 11,11192-270-31,דירה בבית קומות,3,שישית,65.31,"600,000 ₪"
5,1960,27/04/2023,אורן 11,11192-242-13,דירה בבית קומות,4,קרקע,77,"1,400,000 ₪"
5,1960,20/06/2016,אורן 11,11192-242-13,דירה בבית קומות,4,קרקע,77,"1,330,000 ₪"
22,1970,28/03/2023,אורן 23,11192-345-52,דירה בבית קומות,3,עשירית,88.96,"1,530,000 ₪"
22,1970,04/11/2013,אורן 23,11192-345-52,דירה בבית קומות,3,עשירית,88.96,"970,000 ₪"
5,1960,28/03/2023,אורן 11,11192-242-5,דירה בבית קומות,4,שניה,70,"1,190,000 ₪"
5,1960,23/03/2023,אורן 21,11192-237-12,דירה בבית קומות,3,ראשונה,80.47,"1,330,000 ₪"
5,1960,25/10/2020,אורן 21,11192-237-12,דירה בבית קומות,3,ראשונה,80.47,"1,150,000 ₪"
5,1960,29/12/2000,אורן 21,11192-237-12,דירה בבית קומות,3,ראשונה,80.47,"606,000 ₪"
3,1970,13/03/2023,אורן 25,11192-334-26,משרד,לא ידוע,"ראשונה,שניה",231.41,"6,100,000 ₪"
5,1960,10/03/2023,אורן 21,11192-237-11,דירה בבית קומות,3,ראשונה,80.47,"1,260,000 ₪"
14,1970,08/03/2023,הפרחים 3,11192-273-50,דירה בבית קומות,3,תשיעית,54,"505,000 ₪"
14,1960,05/03/2023,הפרחים 5,11192-288-46,דירה בבית קומות,3,שמינית,51,"885,000 ₪"
14,1960,14/11/2000,הפרחים 5,11192-288-46,דירה בבית קומות,3,שמינית,51,"588,000 ₪"
14,1960,28/01/1999,הפרחים 5,11192-288-46,דירה בבית קומות,3,שמינית,51,"558,000 ₪"
10,1980,16/02/2023,מרטין בובר 22,11192-195-3,דירה בבית קומות,5,שניה שלישית,95.5,"1,550,000 ₪"
7,1970,15/02/2023,הנטקה 43,11192-269-19,דירה בבית קומות,3,חמישית,83.28,"1,383,800 ₪"
13,1970,14/02/2023,הפרחים 11,11192-270-32,דירה בבית קומות,3,שישית,61.21,"1,280,000 ₪"
13,1970,24/02/2017,הפרחים 11,11192-270-32,דירה בבית קומות,3,שישית,61.21,"1,080,000 ₪"
13,1970,17/04/2012,הפרחים 11,11192-270-32,דירה בבית קומות,3,שישית,61.21,"779,000 ₪"
13,1970,08/02/2023,הפרחים 11,11192-270-34,דירה בבית קומות,3,שביעית,61.3,"1,260,000 ₪"
12,1970,06/02/2023,אורן 31,11192-317-69,דירה בבית קומות,3,אחת עשרה,59.25,"1,100,000 ₪"
12,1970,14/01/2019,אורן 31,11192-317-69,דירה בבית קומות,3,אחת עשרה,59.25,"950,000 ₪"
4,1980,26/01/2023,הצוללת דקר 19,11192-169-5,דירה בבית קומות,5,שניה שלישית רביעית,104,"1,900,000 ₪"
12,1970,09/01/2023,אורן 31,11192-317-15,דירה בבית קומות,3,שניה,59.25,"1,140,000 ₪"
12,1970,04/01/2011,אורן 31,11192-317-15,דירה בבית קומות,3,שניה,59.25,"710,000 ₪"
12,1970,06/06/1999,אורן 31,11192-317-15,דירה בבית קומות,3,שניה,59.25,"549,000 ₪"
3,1996,03/01/2023,מרטין בובר 17,11192-330-1,דירה בבית קומות,5,קרקע+ראשונה,126,"3,030,000 ₪"
4,1960,01/01/2023,צבר 9,11192-246-6,דירה בבית קומות,3,שניה,63,"1,250,000 ₪"
4,1960,29/12/2022,אורן 32,11192-262-3,דירה בבית קומות,3,ראשונה,74.25,"1,272,700 ₪"
4,1960,מחיר,אורן 32,11192-262-3,דירה בבית קומות,3,ראשונה,74.25,1
4,1960,33%,אורן 32,11192-262-3,דירה בבית קומות,3,ראשונה,74.25,"419,991 ₪"
4,1960,2,אורן 32,11192-262-3,דירה בבית קומות,3,ראשונה,74.25,33%
4,1960,"419,991 ₪",אורן 32,11192-262-3,דירה בבית קומות,3,ראשונה,74.25,3
4,1960,33%,אורן 32,11192-262-3,דירה בבית קומות,3,ראשונה,74.25,"419,991 ₪"
14,1960,28/12/2022,הפרחים 5,11192-288-10,דירה בבית קומות,3,שניה,51,"1,150,000 ₪"
14,1960,24/03/2019,הפרחים 5,11192-288-10,דירה בבית קומות,3,שניה,51,"980,000 ₪"
14,1960,11/09/2007,הפרחים 5,11192-288-10,דירה בבית קומות,3,שניה,51,"410,000 ₪"
14,1960,20/01/1999,הפרחים 5,11192-288-10,דירה בבית קומות,3,שניה,51,"579,000 ₪"
4,1960,28/12/2022,צבר 5,11192-247-6,דירה בבית קומות,3,שניה,63,"1,340,000 ₪"
4,1960,24/05/2017,צבר 5,11192-247-6,דירה בבית קומות,3,שניה,63,"1,220,000 ₪"
4,1960,17/12/2013,צבר 5,11192-247-6,דירה בבית קומות,3,שניה,63,"940,000 ₪"
4,1960,19/07/2010,צבר 5,11192-247-6,דירה בבית קומות,3,שניה,63,"587,000 ₪"
0,0,15/12/2022,ללא כתובת,10782-37-1,קרקע למגורים,לא ידוע,לא ידוע,לא ידוע,"4,900,000 ₪"
15,1960,07/12/2022,הפרחים 1,11192-274-2,דירה בבית קומות,3,ראשונה,54,"1,150,000 ₪"
15,1960,06/12/2022,הפרחים 1,11192-274-71,דירה בבית קומות,3,שלוש עשרה,52,"349,000 ₪"
4,1983,01/12/2022,"זלמן שז""ר 20",11192-159-1,דירה בבית קומות,4,ראשונה,130,"2,730,000 ₪"
4,1983,28/09/2017,"זלמן שז""ר 20",11192-159-1,דירה בבית קומות,4,ראשונה,130,"2,250,000 ₪"
6,1960,01/12/2022,אורן 17,11192-239-9,דירה בבית קומות,4,רביעית,83,"1,500,000 ₪"
4,1960,30/11/2022,צבר 9,11192-246-8,דירה בבית קומות,3,שניה,77,"1,565,000 ₪"
4,1960,19/04/2019,צבר 9,11192-246-8,דירה בבית קומות,3,שניה,77,"1,300,000 ₪"
4,1960,10/10/2013,צבר 9,11192-246-8,דירה בבית קומות,3,שניה,77,"1,114,000 ₪"
4,1960,19/06/2008,צבר 9,11192-246-8,דירה בבית קומות,3,שניה,77,"640,000 ₪"
4,1960,28/12/2005,צבר 9,11192-246-8,דירה בבית קומות,3,שניה,77,"570,000 ₪"
7,1970,30/11/2022,הנטקה 41,11192-268-10,דירה בבית קומות,4,שלישית,102.33,"1,520,200 ₪"
7,1970,11/01/2005,הנטקה 41,11192-268-10,דירה בבית קומות,4,שלישית,102.33,"908,000 ₪"
7,1970,15/07/2001,הנטקה 41,11192-268-10,דירה בבית קומות,4,שלישית,102.33,"622,000 ₪"
5,1989,28/11/2022,הצוללת דקר 6,11192-184-7,דירה בבית קומות,5,שניה,112.34,"2,460,000 ₪"
5,1989,12/06/2008,הצוללת דקר 6,11192-184-7,דירה בבית קומות,5,שניה,112.34,"1,029,000 ₪"
13,1970,27/11/2022,הפרחים 9,11192-271-42,דירה בבית קומות,3,שביעית,57.5,"1,000,000 ₪"
1,1989,24/11/2022,אורן 42,11192-106-8,דירה בבית קומות,5,שניה + שלישית,157.32,"1,750,000 ₪"
1,1987,23/11/2022,מרטין בובר 11,11192-179-5,דירה בבית קומות,4,"ראשונה, שניה",98.76,"2,200,000 ₪"
22,1970,21/11/2022,אורן 23,11192-345-66,דירה בבית קומות,3,שתים עשרה,89.66,"1,300,000 ₪"
22,1970,11/05/1999,אורן 23,11192-345-66,דירה בבית קומות,3,שתים עשרה,89.66,"731,000 ₪"
4,1960,16/11/2022,אורן 14,11192-266-4,דירה בבית קומות,3,ראשונה,58,"1,230,000 ₪"
5,1960,07/11/2022,אורן 7,11192-244-10,דירה בבית קומות,4,רביעית,83,"1,527,000 ₪"
5,1960,10/07/2017,אורן 7,11192-244-10,דירה בבית קומות,4,רביעית,83,"1,355,000 ₪"
5,1960,24/06/2013,אורן 7,11192-244-10,דירה בבית קומות,4,רביעית,83,"935,000 ₪"
14,1960,07/11/2022,הפרחים 5,11192-288-55,דירה בבית קומות,2.5,עשירית,52,"1,050,000 ₪"
4,1960,30/10/2022,אורן 14,11192-266-14,דירה בבית קומות,3,שלישית,58,"1,230,000 ₪"
4,1960,18/01/2001,אורן 14,11192-266-14,דירה בבית קומות,3,שלישית,58,"536,000 ₪"
22,1970,13/10/2022,אורן 23,11192-345-39,דירה בבית קומות,3,שביעית,88.86,"1,420,000 ₪"
22,1970,31/08/2017,אורן 23,11192-345-39,דירה בבית קומות,3,שביעית,88.86,"1,200,000 ₪"
6,1960,06/10/2022,אורן 15,11192-240-22,דירה בבית קומות,4,רביעית,77,"1,540,000 ₪"
6,1960,17/09/2015,אורן 15,11192-240-22,דירה בבית קומות,4,רביעית,77,"1,450,000 ₪"
6,1960,15/07/2003,אורן 15,11192-240-22,דירה בבית קומות,4,רביעית,77,"556,000 ₪"
2,1981,06/10/2022,"זלמן שז""ר 4",11192-167-4,דירה בבית קומות,5,שניה שלישית רביעית,197.34,"2,325,000 ₪"
2,1981,15/03/2007,"זלמן שז""ר 4",11192-167-4,דירה בבית קומות,5,שניה שלישית רביעית,197.34,"1,010,000 ₪"
6,1960,20/09/2022,אורן 19,11192-238-23,דירה בבית קומות,3,רביעית,77,"1,270,000 ₪"
4,1970,15/09/2022,שקמה 23,11192-337-4,דירה בבית קומות,4,שניה,119.5,"1,690,000 ₪"
4,1970,04/04/2006,שקמה 23,11192-337-4,דירה בבית קומות,4,שניה,119.5,"904,000 ₪"
4,1960,15/09/2022,אורן 20,11192-265-8,דירה בבית קומות,3,שניה,58,"1,240,000 ₪"
4,1960,02/06/2010,אורן 20,11192-265-8,דירה בבית קומות,3,שניה,58,"660,000 ₪"
22,1970,13/09/2022,אורן 23,11192-345-117,דירה בבית קומות,3,עשרים,88.76,"1,200,000 ₪"
22,1970,13/05/2002,אורן 23,11192-345-117,דירה בבית קומות,3,עשרים,88.76,"806,000 ₪"
16,1970,12/09/2022,אורן 29,11192-316-33,דירה בבית קומות,3,שביעית,56.75,"1,180,000 ₪"
16,1970,06/01/2011,אורן 29,11192-316-33,דירה בבית קומות,3,שביעית,56.75,"700,000 ₪"
4,1980,11/09/2022,הצוללת דקר 8,11192-142-2,דירה בבית קומות,5,שניה ושלישית,111.4,"2,500,000 ₪"
4,1980,16/07/2012,הצוללת דקר 8,11192-142-2,דירה בבית קומות,5,שניה ושלישית,111.4,"1,450,000 ₪"
7,1970,04/09/2022,הנטקה 43,11192-269-24,דירה בבית קומות,3,שישית,83.28,"1,525,000 ₪"
