קומות במבנה,שנת בנייה,תאריך עסקה,כתובת,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,"מ""ר",מחיר
15,1998,23/09/2007,שמואל שלוסברג 1,10744-58-139,דירה בבית קומות,4,חמישית,86.1,"537,900 ₪"
9,1989,29/08/2007,החיננית 6,10744-58-1,משרד,לא ידוע,קרקע,30.8,"95,000 ₪"
8,1978,17/08/2007,סעדיה פז 47,10744-48-30,דירה בבית קומות,3,שלישית,64.5,"254,000 ₪"
8,1970,14/08/2007,סעדיה פז 32,10744-43-11,דירה בבית קומות,4,שלישית,80.3,"239,000 ₪"
8,1970,08/08/2007,סעדיה פז 34,10744-44-25,דירה בבית קומות,2,שביעית,62.3,"288,000 ₪"
14,1970,26/06/2007,הרב אנקואה רפאל 18,10744-56-4,דירה בבית קומות,4,ראשונה,79.7,"511,000 ₪"
14,1970,19/06/2007,סעדיה פז 40,10749-58-41,דירה בבית קומות,4,אחת עשרה,77.3,"416,000 ₪"
4,1970,06/06/2007,הרב רפאל אנקואה 44,10749-53-53,דירה בבית קומות,3,שניה,62.5,"286,000 ₪"
4,1960,05/06/2007,הלבנה 11,10749-92-54,דירה בבית קומות,3,שלישית,56.7,"203,000 ₪"
4,1970,04/06/2007,שמואל בן צור 6,10744-54-32,דירה בבית קומות,3,רביעית,56.7,"197,000 ₪"
4,1980,12/04/2007,ברוך כהן 16,10749-61-59,דירה בבית קומות,4,שלישית,87.5,"386,000 ₪"
4,1970,26/03/2007,הרב רפאל אנקואה 44,10749-53-57,דירה בבית קומות,3,שלישית,62.5,"256,000 ₪"
8,1970,25/02/2007,סעדיה פז 32,10744-43-17,דירה בבית קומות,3,חמישית,64.5,"91,000 ₪"
4,1970,25/02/2007,ברוך כהן 3,10749-53-17,דירה בבית קומות,3,ראשונה,60.9,"259,000 ₪"
4,1970,24/01/2007,האשחר 8,10744-45-13,דירה בבית קומות,2,שניה,44.4,"210,300 ₪"
4,1970,18/01/2007,סעדיה פז 11,10744-104-46,דירה בבית קומות,3,שלישית,56.7,"285,000 ₪"
4,1970,27/12/2006,האשחר 6,10744-45-47,דירה בבית קומות,2,שלישית,45.4,"160,000 ₪"
4,1970,15/12/2006,הרותם 25,10744-99-29,דירה בבית קומות,2,שניה,44.4,"225,000 ₪"
8,1980,07/12/2006,הרב אנקואה רפאל 28,10744-50-34,דירה בבית קומות,4,שלישית,82.2,"415,000 ₪"
4,1970,18/10/2006,האשחר 8,10744-45-17,דירה בבית קומות,2,קרקע,44.4,"280,000 ₪"
4,1970,18/05/2006,הרותם 7,10744-54-47,דירה בבית קומות,2.5,שלישית,44.4,"258,000 ₪"
9,1990,09/04/2006,החיננית 2,10744-58-86,דירה בבית קומות,4,שלישית,79.3,"529,000 ₪"
8,1970,31/03/2006,הרב רפאל אנקואה 22,10744-52-53,דירה בבית קומות,4,שישית,80.4,"425,000 ₪"
0,0,19/03/2006,ללא כתובת,10744-22-1,דירה בבית קומות,3,שלישית,70,"746,000 ₪"
14,1970,19/03/2006,"אצ""ל 15",10749-55-5,דירה בבית קומות,4,שניה,77.3,"503,000 ₪"
8,1980,11/03/2006,הרב אנקואה רפאל 28,10744-50-40,דירה בבית קומות,3,חמישית,63.9,"424,000 ₪"
4,1970,08/03/2006,האשחר 6,10744-45-30,דירה בבית קומות,3,שלישית,57.9,"334,000 ₪"
4,1960,27/02/2006,ברוך כהן 2,10749-61-17,דירה בבית קומות,2,קרקע,44.4,"188,000 ₪"
15,1998,16/02/2006,שמואל שלוסברג 1,10744-58-179,דירה בבית קומות,4,שתים-עשרה,86.1,"635,000 ₪"
4,1970,08/02/2006,ברוך כהן 8,10749-61-28,דירה בבית קומות,2,שניה,44.4,"183,000 ₪"
14,1970,26/01/2006,"אצ""ל 13",10749-56-26,דירה בבית קומות,4,שביעית,74.2,"276,000 ₪"
4,1970,19/12/2005,הרותם 25,10744-99-48,דירה בבית קומות,3,רביעית,56.7,"137,000 ₪"
9,1990,29/11/2005,החיננית 2,10744-58-110,דירה בבית קומות,4,תשיעית,79.3,"490,000 ₪"
4,1970,22/11/2005,הרותם 15,10744-46-46,דירה בבית קומות,3,רביעית,60.9,"314,000 ₪"
15,1998,09/11/2005,שמואל שלוסברג 1,10744-58-200,דירה בבית קומות,5,שש-עשרה,96.7,"615,000 ₪"
15,1998,22/05/1998,שמואל שלוסברג 1,10744-58-200,דירה בבית קומות,5,שש-עשרה,96.7,"597,000 ₪"
4,1970,25/09/2005,הרותם 15,10744-46-94,דירה בבית קומות,3,רביעית,60.9,"334,000 ₪"
4,1970,20/09/2005,הרותם 7,10744-54-34,דירה בבית קומות,3,ראשונה,56.7,"408,000 ₪"
8,1970,12/09/2005,הרב רפאל אנקואה 22,10744-52-19,דירה בבית קומות,4,חמישית,79.4,"428,000 ₪"
14,1970,04/09/2005,"אצ""ל 15",10749-55-29,דירה בבית קומות,4,שמינית,77.3,"448,000 ₪"
4,1970,22/08/2005,סעדיה פז 11,10744-104-18,דירה בבית קומות,3,ראשונה,56.7,"288,000 ₪"
8,1970,03/05/2005,הרב רפאל אנקואה 22,10744-52-25,דירה בבית קומות,3,שביעית,62.3,"393,000 ₪"
14,1970,19/04/2005,הרב אנקואה רפאל 18,10744-56-41,דירה בבית קומות,4,אחת עשרה,79.7,"568,000 ₪"
14,1970,08/04/2005,סעדיה פז 40,10749-58-22,דירה בבית קומות,4,שישית,74.2,"471,000 ₪"
14,1970,03/03/2005,"אצ""ל 15",10749-55-17,דירה בבית קומות,4,חמישית,77.3,"1,973,000 ₪"
4,1970,09/02/2005,סעדיה פז 31,10744-49-14,דירה בבית קומות,3,שניה,65.3,"324,000 ₪"
4,1970,16/01/2005,האשחר 8,10744-45-2,דירה בבית קומות,3,ראשונה,56.7,"305,000 ₪"
8,1978,31/12/2004,פז סעדיה 10,10744-51-52,דירה בבית קומות,2,חמישית,47.2,"245,000 ₪"
4,1970,29/12/2004,הרותם 15,10744-46-102,דירה בבית קומות,3,שניה,60.9,"345,000 ₪"
9,1989,28/12/2004,החיננית 6,10744-58-27,דירה בבית קומות,3,שביעית,62.3,"390,000 ₪"
8,1978,02/12/2004,סעדיה פז 47,10744-48-44,דירה בבית קומות,2,שישית,47.2,"220,000 ₪"
4,1970,15/10/2004,סעדיה פז 11,10744-104-20,דירה בבית קומות,3,שניה,56.7,"326,000 ₪"
4,1970,13/10/2003,סעדיה פז 11,10744-104-20,דירה בבית קומות,3,שניה,56.7,"308,000 ₪"
4,1970,03/10/2004,הרותם 21,10744-99-59,דירה בבית קומות,2,ראשונה,45.4,"264,000 ₪"
4,1970,15/08/2004,הרותם 7,10744-54-39,דירה בבית קומות,2,שלישית,44.4,"236,000 ₪"
8,1978,01/08/2004,סעדיה פז 47,10744-48-34,דירה בבית קומות,3,רביעית,64.5,"284,000 ₪"
8,1970,15/07/2004,הרב רפאל אנקואה 22,10744-52-55,דירה בבית קומות,4,שביעית,80.7,"494,000 ₪"
4,1970,30/05/2004,הרותם 53,10749-57-20,דירה בבית קומות,3,שניה,56.7,"380,000 ₪"
14,1970,21/03/2004,הרב אנקואה רפאל 18,10744-56-31,דירה בבית קומות,4,שמינית,78.5,"540,000 ₪"
8,1970,25/11/2003,סעדיה פז 32,10744-43-8,דירה בבית קומות,2,שניה,47.2,"297,000 ₪"
4,1970,08/09/2003,הרותם 43,10749-92-37,דירה בבית קומות,2,שניה,44.4,"307,000 ₪"
4,1970,26/03/2002,הרותם 43,10749-92-37,דירה בבית קומות,2,שניה,44.4,"279,000 ₪"
4,1970,19/08/2003,ברוך כהן 8,10749-61-30,דירה בבית קומות,2,שלישית,44.4,"225,000 ₪"
14,1970,20/05/2003,"אצ""ל 15",10749-55-24,לא ידוע,4,שישית,74.2,"585,000 ₪"
8,1970,12/05/2003,סעדיה פז 32,10744-43-3,לא ידוע,4,ראשונה,80.3,"482,000 ₪"
8,1970,11/04/2003,סעדיה פז 32,10744-43-31,לא ידוע,4,ראשונה,80.3,"428,000 ₪"
8,1978,20/03/2003,פז סעדיה 10,10744-51-57,לא ידוע,3,שביעית,63.5,"481,000 ₪"
8,1978,01/05/2000,פז סעדיה 10,10744-51-57,לא ידוע,3,שביעית,63.5,"415,000 ₪"
9,1990,09/03/2003,החיננית 6,10744-58-0,לא ידוע,3,שניה,70,"455,000 ₪"
9,1990,29/09/2002,החיננית 6,10744-58-0,לא ידוע,3,שניה,70,"489,000 ₪"
9,1990,22/11/1999,החיננית 6,10744-58-0,לא ידוע,3,שניה,70,"525,000 ₪"
9,1990,24/10/1999,החיננית 6,10744-58-0,לא ידוע,3,שניה,70,"555,000 ₪"
4,1970,26/02/2003,שמואל בן צור 6,10744-54-14,לא ידוע,3,שלישית,56.7,"363,000 ₪"
14,1970,26/02/2003,"אצ""ל 13",10749-56-34,לא ידוע,4,תשיעית,74.2,"487,000 ₪"
14,1970,21/01/2003,הרותם 3,10744-57-7,לא ידוע,4,שניה,79.7,"586,000 ₪"
8,1980,31/12/2002,הרב אנקואה רפאל 28,10744-50-38,לא ידוע,4,רביעית,82.2,"476,000 ₪"
4,1970,29/12/2002,סעדיה פז 10,10744-51-14,לא ידוע,3,שלישית,64.5,"311,000 ₪"
8,1978,24/10/2002,סעדיה פז 47,10744-48-41,לא ידוע,3,שישית,64.5,"391,000 ₪"
4,1970,15/10/2002,סעדיה פז 10,10744-51-13,לא ידוע,4,שלישית,80.3,"482,000 ₪"
4,1970,24/09/2002,האשחר 8,10744-45-6,לא ידוע,3,שלישית,56.7,"353,000 ₪"
14,1970,23/08/2002,"אצ""ל 15",10749-55-43,לא ידוע,4,אחד עשר,77.2,"550,000 ₪"
4,1970,29/07/2002,"אצ""ל 11",10749-57-15,לא ידוע,2,שלישית,44.4,"260,000 ₪"
4,1970,21/07/2002,"אצ""ל 17",10749-54-9,לא ידוע,3,שלישית,60.9,"378,000 ₪"
8,1980,11/07/2002,הרב אנקואה רפאל 24,10744-50-2,לא ידוע,3,ראשונה,57.7,"424,000 ₪"
14,1970,23/06/2002,סעדיה פז 40,10749-58-20,לא ידוע,4,חמישית,74.2,"548,000 ₪"
8,1970,30/05/2002,הרב רפאל אנקואה 22,10744-52-23,לא ידוע,4,שישית,80.8,"395,000 ₪"
14,1970,28/05/2002,"אצ""ל 15",10749-55-8,לא ידוע,4,שניה,74.2,"474,000 ₪"
4,1970,18/03/2002,סעדיה פז 11,10744-104-47,לא ידוע,2,שלישית,44.4,"320,000 ₪"
4,1980,13/03/2002,ברוך כהן 16,10749-61-71,לא ידוע,2,ראשונה,44.4,"313,000 ₪"
4,1970,17/02/2002,האשחר 8,10744-45-4,לא ידוע,3,שניה,56.7,"393,000 ₪"
14,1980,11/02/2002,הרותם 5,10744-55-41,לא ידוע,4,אחת עשרה,78.5,"474,000 ₪"
4,1970,11/02/2002,האשחר 8,10744-45-7,לא ידוע,2,שלישית,44.4,"299,000 ₪"
8,1978,25/06/2001,פז סעדיה 16,10744-51-5,לא ידוע,4,שלישית,80.3,"405,000 ₪"
4,1970,19/06/2001,הרותם 19,10744-46-4,לא ידוע,3,ראשונה,62.5,"375,000 ₪"
14,1970,15/06/2001,"אצ""ל 15",10749-55-0,לא ידוע,4,שניה,96,"530,000 ₪"
14,1970,18/03/2001,הרותם 3,10744-57-47,לא ידוע,4,שתים עשרה,79.7,"459,000 ₪"
4,1970,23/02/2001,הרותם 45,10749-92-19,לא ידוע,2,ראשונה,44.4,"255,000 ₪"
8,1970,16/01/2001,הרב רפאל אנקואה 22,10744-52-51,לא ידוע,4,שישית,80.3,"526,000 ₪"
4,1970,27/12/2000,פז סעדיה 20,10744-47-20,לא ידוע,3,שניה,65.4,"405,000 ₪"
4,1970,07/12/2000,הרותם 7,10744-54-0,לא ידוע,2,ראשונה,60,"335,000 ₪"
4,1970,05/12/2000,הרותם 19,10744-46-0,לא ידוע,3,שלישית,65,"388,000 ₪"
4,1970,03/11/1999,הרותם 19,10744-46-0,לא ידוע,3,שלישית,65,"423,000 ₪"
14,1980,24/10/2000,הרותם 5,10744-55-28,לא ידוע,4,שביעית,78.5,"615,000 ₪"
4,1970,28/09/2000,הרותם 7,10744-54-54,לא ידוע,3,שלישית,56.7,"362,000 ₪"
14,1970,07/09/2000,"אצ""ל 13",10749-56-4,לא ידוע,4,ראשונה,74.2,"494,000 ₪"
8,1980,16/08/2000,הרב אנקואה רפאל 28,10744-50-27,לא ידוע,2,ראשונה,46.4,"299,000 ₪"
4,1970,30/07/2000,פז סעדיה 22,10744-47-16,לא ידוע,2,רביעית,47.2,"327,000 ₪"
4,1960,21/06/2000,הלבנה 11,10749-92-0,לא ידוע,3,שניה,76,"504,000 ₪"
4,1970,28/05/2000,סעדיה פז 10,10744-51-0,לא ידוע,4,שניה,78,"458,000 ₪"
4,1970,23/05/2000,סעדיה פז 10,10744-51-31,לא ידוע,4,חמישית,80.3,"524,000 ₪"
4,1970,15/03/2000,"אצ""ל 17",10749-54-4,לא ידוע,3,ראשונה,60.9,"461,000 ₪"
4,1970,13/03/2000,ברוך כהן 3,10749-53-0,לא ידוע,3,ראשונה,70,"436,000 ₪"
4,1970,23/02/2000,ברוך כהן 3,10749-53-0,לא ידוע,3,ראשונה,70,"404,000 ₪"
14,1970,16/02/2000,הרותם 3,10744-57-30,לא ידוע,4,שמינית,79.7,"566,000 ₪"
8,1970,13/02/2000,סעדיה פז 34,10744-44-0,לא ידוע,4,שניה,98,"406,000 ₪"
8,1980,19/01/2000,הרב רפאל אנקואה 28,10744-50-0,לא ידוע,3,רביעית,60,"400,000 ₪"
8,1970,25/11/1999,הרב רפאל אנקואה 22,10744-52-49,לא ידוע,4,חמישית,80.6,"571,000 ₪"
9,1989,22/11/1999,החיננית 2,10744-58-23,לא ידוע,3,שישית,62.3,"627,000 ₪"
14,1970,22/08/1999,הרותם 3,10744-57-41,לא ידוע,4,אחת עשרה,78.5,"575,000 ₪"
14,1970,04/02/1999,הרותם 3,10744-57-42,לא ידוע,4,אחת עשרה,79.7,"601,000 ₪"
0,0,01/02/1999,ללא כתובת,10744-71-1,לא ידוע,3,שניה,68,"387,000 ₪"
4,1970,23/09/1998,הרותם 15,10744-46-35,לא ידוע,3,ראשונה,60.9,"449,000 ₪"
